condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini,2,5,4.24,2,1,6.8,0,8,1,1,115,1.1491,0.0124,0.9984,1,1,gpt-5.4-mini,1057,2113
s1__t1__gpt_5_4_mini,2,6,3.24,1,1,6.8,0,8,1,1,115,1.2441,0.0133,0.9991,1,1,gpt-5.4-mini,958,1939
s1__t1__gpt_5_4_mini,2,7,6.879999999999999,4,3,7.6,0,7,1,1,108,1.3174,0.0135,0.997,1,1,gpt-5.4-mini,1217,1879
s1__t1__gpt_5_4_mini,2,8,4.24,2,1,6.8,0,7,1,1,141,1.1955,0.014,0.9982,1,1,gpt-5.4-mini,1146,4314
s1__t1__gpt_5_4_mini,2,9,4,2,1,6,0,9,1,1,161,1.2185,0.014,0.9982,1,1,gpt-5.4-mini,1750,3627
s1__t1__gpt_5_4_mini,2,10,4.9,3,2,5,0,9,1,1,201,1.1945,0.0151,0.9974,1,1,gpt-5.4-mini,1336,2048
s1__t1__gpt_5_4_mini,2,11,7.16,5,6,3.2,0,9,1,1,267,1.0103,0.0129,0.9885,1,1,gpt-5.4-mini,1980,3141
s1__t1__gpt_5_4_mini,2,12,7.56,6,3,3.2,0,9,1,1,268,1.2379,0.0157,0.9866,1,1,gpt-5.4-mini,1337,2207
s1__t1__gpt_5_4_mini,2,13,7.4799999999999995,6,5,1.5999999999999996,0,9,1,1,329,1.3764,0.0203,0.9854,1,1,gpt-5.4-mini,1706,3639
s1__t1__gpt_5_4_mini,2,14,7.4799999999999995,6,5,1.5999999999999996,0,9,1,1,330,1.4678,0.0242,0.9805,1,1,gpt-5.4-mini,1600,2432
s1__t1__gpt_5_4_mini,2,15,6.68,5,6,1.5999999999999996,0,9,1,1,331,1.6195,0.0256,0.9766,1,1,gpt-5.4-mini,1458,2901
s1__t1__gpt_5_4_mini,2,16,4.4,4,2,0,0,9,1,1,417,1.6361,0.0258,0.9765,1,1,gpt-5.4-mini,1992,2363
s1__t1__gpt_5_4_mini,2,17,5.4,5,2,0,0,9,1,1,503,1.6324,0.026,0.9764,1,1,gpt-5.4-mini,2136,1862
s1__t1__gpt_5_4_mini,2,18,5.4,5,2,0,0,9,1,1,611,1.6529,0.0263,0.976,1,1,gpt-5.4-mini,3942,2547
s1__t1__gpt_5_4_mini,2,19,7.4,6,7,0,0,9,1,1,612,1.7236,0.0321,0.9755,1,1,gpt-5.4-mini,3122,2178
s1__t1__gpt_5_4_mini,2,20,6.8,6,4,0,0,9,1,1,744,1.751,0.0331,0.9746,1,1,gpt-5.4-mini,3231,2677
s1__t1__gpt_5_4_mini,2,21,6.4,6,2,0,0,9,1,1,810,1.7628,0.0333,0.9743,1,1,gpt-5.4-mini,2634,3594
s1__t1__gpt_5_4_mini,2,22,7,6,5,0,0,9,1,1,810,1.5143,0.0327,0.983,1,1,gpt-5.4-mini,2685,2192
s1__t1__gpt_5_4_mini,2,23,6.2,5,6,0,0,9,1,1,806,1.281,0.0255,0.9721,1,1,gpt-5.4-mini,2925,2155
s1__t1__gpt_5_4_mini,2,24,6.6,6,3,0,0,9,1,1,1067,1.2408,0.0246,0.9728,1,1,gpt-5.4-mini,3887,2142
s1__t1__gpt_5_4_mini,2,25,5.4,5,2,0,0,9,1,1,1179,1.2644,0.0245,0.9731,1,1,gpt-5.4-mini,4394,2493
s1__t1__gpt_5_4_mini,2,26,5.4,5,2,0,0,9,1,1,1206,1.3502,0.0241,0.9729,1,1,gpt-5.4-mini,5555,2030
s1__t1__gpt_5_4_mini,2,27,4.2,4,1,0,0,9,1,1,1313,1.2961,0.0244,0.9727,1,1,gpt-5.4-mini,5937,2178
s1__t1__gpt_5_4_mini,2,28,4.4,4,2,0,0,9,1,1,1400,1.3249,0.0246,0.9724,1,1,gpt-5.4-mini,4238,2601
s1__t1__gpt_5_4_mini,2,29,6.6,6,3,0,0,9,1,1,1594,1.3451,0.0249,0.972,1,1,gpt-5.4-mini,4847,2063
s1__t1__gpt_5_4_mini,2,30,5.6,5,3,0,0,9,1,1,1748,1.3991,0.0246,0.9714,1,1,gpt-5.4-mini,5636,2225
s1__t1__gpt_5_4_mini,2,31,6.6,6,3,0,0,9,1,1,1862,1.3872,0.0248,0.9704,1,1,gpt-5.4-mini,6281,2159
s1__t1__gpt_5_4_mini,2,32,4.4,4,2,0,0,9,1,1,2278,1.395,0.0253,0.9697,1,1,gpt-5.4-mini,7657,1982
s1__t1__gpt_5_4_mini,2,33,6.8,6,4,0,0,9,1,1,2391,1.3298,0.0283,0.9667,1,1,gpt-5.4-mini,6849,2915
s1__t1__gpt_5_4_mini,2,34,6.8,6,4,0,0,9,1,1,2561,1.4196,0.0311,0.9636,1,1,gpt-5.4-mini,7315,2179
s1__t1__gpt_5_4_mini,2,35,7.4,6,7,0,0,9,1,1,2564,1.2226,0.0251,0.9802,1,1,gpt-5.4-mini,7209,2070
s1__t1__gpt_5_4_mini,2,36,7.4,6,7,0,0,9,1,1,2791,1.4447,0.0331,0.9584,1,1,gpt-5.4-mini,9253,2155
s1__t1__gpt_5_4_mini,2,37,8.6,7,8,0,0,9,1,1,3028,1.0581,0.0213,0.975,1,1,gpt-5.4-mini,9108,3866
s1__t1__gpt_5_4_mini,2,38,6.2,6,1,0,0,9,1,1,3254,1.0732,0.0216,0.9746,1,1,gpt-5.4-mini,9383,2102
s1__t1__gpt_5_4_mini,2,39,8.2,7,6,0,0,9,1,1,3296,1.1525,0.0286,0.9662,1,1,gpt-5.4-mini,9709,2265
s1__t1__gpt_5_4_mini,2,40,4.2,4,1,0,0,9,1,1,3520,1.1652,0.0288,0.9659,1,1,gpt-5.4-mini,13177,2001
s1__t1__gpt_5_4_mini,2,41,7.6,7,3,0,0,9,1,1,3632,1.1777,0.0291,0.9654,1,1,gpt-5.4-mini,10807,1927
s1__t1__gpt_5_4_mini,2,42,6.4,6,2,0,0,9,1,1,3971,1.1898,0.0294,0.9651,1,1,gpt-5.4-mini,11716,4554
s1__t1__gpt_5_4_mini,2,43,7.6,7,3,0,0,9,1,1,4195,1.2017,0.0297,0.9647,1,1,gpt-5.4-mini,13287,2503
s1__t1__gpt_5_4_mini,2,44,8.2,7,6,0,0,9,1,1,4417,1.7948,0.0505,0.9553,1,1,gpt-5.4-mini,15651,1881
s1__t1__gpt_5_4_mini,2,45,8.2,7,6,0,0,9,1,1,4420,1.5045,0.0387,0.9545,1,1,gpt-5.4-mini,12325,2261
s1__t1__gpt_5_4_mini,2,46,8,7,5,0,0,9,1,1,4416,1.4817,0.0375,0.955,1,1,gpt-5.4-mini,13052,1812
s1__t1__gpt_5_4_mini,2,47,7,6,5,0,0,9,1,1,4630,1.755,0.0549,0.9403,1,1,gpt-5.4-mini,13215,2462
s1__t1__gpt_5_4_mini,2,48,6.8,6,4,0,0,9,1,1,4969,1.3233,0.0413,0.9522,1,1,gpt-5.4-mini,14784,3502
s1__t1__gpt_5_4_mini,2,49,6.2,5,6,0,0,9,1,1,4944,0.6996,0.0189,0.9745,1,1,gpt-5.4-mini,13702,2373
s1__t1__gpt_5_4_mini,2,50,4.4,4,2,0,0,9,1,1,5068,0.7592,0.0216,0.9708,1,1,gpt-5.4-mini,15350,1836
s1__t1__gpt_5_4_mini,2,51,4.6,4,3,0,0,9,1,1,5434,0.7326,0.0225,0.9693,1,1,gpt-5.4-mini,15888,3758
s1__t1__gpt_5_4_mini,2,52,5.2,4,6,0,0,9,1,1,4402,0.5309,0.0123,0.9819,1,1,gpt-5.4-mini,13461,2383
s1__t1__gpt_5_4_mini,2,53,4.6,4,3,0,0,9,1,1,4447,0.5744,0.0119,0.9825,1,1,gpt-5.4-mini,13754,2326
s1__t1__gpt_5_4_mini,2,54,4.2,4,1,0,0,9,1,1,4523,0.5744,0.0119,0.9825,1,1,gpt-5.4-mini,12720,2018
s1__t1__gpt_5_4_mini,2,55,4.4,4,2,0,0,12,1,4,4865,0.5218,0.012,0.9822,1,1,gpt-5.4-mini,13525,2354
s1__t1__gpt_5_4_mini,2,56,3.4,3,2,0,0,12,1,6,5119,0.5417,0.0123,0.9819,1,1,gpt-5.4-mini,15463,2297
s1__t1__gpt_5_4_mini,2,57,2.2,2,1,0,0,12,1,8,5370,0.5247,0.0124,0.982,1,1,gpt-5.4-mini,15142,1872
s1__t1__gpt_5_4_mini,2,58,3.2,3,1,0,0,12,1,9,5512,0.5071,0.0124,0.9822,1,1,gpt-5.4-mini,14573,2326
s1__t1__gpt_5_4_mini,2,59,4.4,4,2,0,0,12,1,14,6129,0.4963,0.0128,0.9816,1,1,gpt-5.4-mini,18975,2141
s1__t1__gpt_5_4_mini,2,60,3.2,3,1,0,0,12,1,14,6192,0.4963,0.0127,0.9817,1,1,gpt-5.4-mini,19864,2165
s1__t1__gpt_5_4_mini,2,61,3.2,3,1,0,0,12,1,17,6357,0.4963,0.0127,0.9817,1,1,gpt-5.4-mini,19455,1896
s1__t1__gpt_5_4_mini,2,62,2.2,2,1,0,0,12,1,20,6525,0.4963,0.0127,0.9817,1,1,gpt-5.4-mini,20744,2896
s1__t1__gpt_5_4_mini,2,63,2.2,2,1,0,0,12,1,20,6550,0.4963,0.0127,0.9817,1,1,gpt-5.4-mini,19866,2061
s1__t1__gpt_5_4_mini,2,64,3.2,3,1,0,0,12,1,21,6679,0.4963,0.0127,0.9816,1,1,gpt-5.4-mini,19240,3940
s1__t1__gpt_5_4_mini,2,65,3.2,3,1,0,0,12,1,21,6777,0.455,0.0124,0.9822,1,1,gpt-5.4-mini,21567,2130
s1__t1__gpt_5_4_mini,2,66,3.2,3,1,0,0,12,1,23,6934,0.455,0.0124,0.9822,1,1,gpt-5.4-mini,20275,2554
s1__t1__gpt_5_4_mini,2,67,3.4,3,2,0,0,12,1,23,6936,0.455,0.0129,0.9816,1,1,gpt-5.4-mini,22128,2046
s1__t1__gpt_5_4_mini,2,68,2.2,2,1,0,0,12,1,23,6936,0.455,0.0129,0.9816,1,1,gpt-5.4-mini,19828,2302
s1__t1__gpt_5_4_mini,2,69,4.6,4,3,0,0,12,1,23,6938,0.4724,0.0134,0.981,1,1,gpt-5.4-mini,20172,2101
s1__t1__gpt_5_4_mini,2,70,4.2,4,1,0,0,12,1,23,6938,0.4724,0.0134,0.981,1,1,gpt-5.4-mini,21298,2822
s1__t1__gpt_5_4_mini,2,71,3.2,3,1,0,0,12,1,23,6930,0.4419,0.0138,0.9805,1,1,gpt-5.4-mini,22512,2351
s1__t1__gpt_5_4_mini,2,72,3.2,3,1,0,0,12,1,23,6960,0.4419,0.0138,0.9805,1,1,gpt-5.4-mini,19278,2100
s1__t1__gpt_5_4_mini,2,73,3.2,3,1,0,0,12,2,26,7300,0.4595,0.014,0.9801,1,1,gpt-5.4-mini,22804,2219
s1__t1__gpt_5_4_mini,2,74,3.2,3,1,0,0,12,2,27,7403,0.4673,0.014,0.9802,1,1,gpt-5.4-mini,20488,2170
s1__t1__gpt_5_4_mini,2,75,2.2,2,1,0,0,12,2,30,7743,0.4673,0.014,0.9802,1,1,gpt-5.4-mini,23249,2809
s1__t1__gpt_5_4_mini,2,76,3.2,3,1,0,0,12,2,30,7743,0.4673,0.014,0.9802,1,1,gpt-5.4-mini,22075,2012
s1__t1__gpt_5_4_mini,2,77,4.4,4,2,0,0,12,2,30,7797,0.4315,0.0133,0.9812,1,1,gpt-5.4-mini,20959,2147
s1__t1__gpt_5_4_mini,2,78,3.2,3,1,0,0,12,2,30,7797,0.4315,0.0133,0.9812,1,1,gpt-5.4-mini,21324,2249
s1__t1__gpt_5_4_mini,2,79,2.2,2,1,0,0,12,2,30,7797,0.4315,0.0133,0.9812,1,1,gpt-5.4-mini,22437,2118
s1__t1__gpt_5_4_mini,2,80,5.6,5,3,0,0,12,2,22,7795,0.4386,0.0125,0.9817,1,1,gpt-5.4-mini,24063,2404
s1__t1__gpt_5_4_mini,2,81,3.2,3,1,0,0,12,2,22,7795,0.4386,0.0125,0.9817,1,1,gpt-5.4-mini,22348,2872
s1__t1__gpt_5_4_mini,2,82,3.2,3,1,0,0,12,2,22,7795,0.4386,0.0125,0.9817,1,1,gpt-5.4-mini,22015,2181
s1__t1__gpt_5_4_mini,2,83,3.2,3,1,0,0,12,2,22,7795,0.4386,0.0125,0.9817,1,1,gpt-5.4-mini,22018,2056
s1__t1__gpt_5_4_mini,2,84,4.2,4,1,0,0,12,2,22,7795,0.4386,0.0125,0.9817,1,1,gpt-5.4-mini,22845,3467
s1__t1__gpt_5_4_mini,2,85,3.2,3,1,0,0,12,2,22,7795,0.4386,0.0125,0.9817,1,1,gpt-5.4-mini,23708,2005
s1__t1__gpt_5_4_mini,2,86,2.2,2,1,0,0,12,2,22,7795,0.4386,0.0125,0.9817,1,1,gpt-5.4-mini,22633,2044
s1__t1__gpt_5_4_mini,2,87,4.6,4,3,0,0,12,2,22,7770,0.467,0.0124,0.982,1,1,gpt-5.4-mini,23652,2623
s1__t1__gpt_5_4_mini,2,88,4.2,4,1,0,0,12,2,22,7770,0.467,0.0124,0.982,1,1,gpt-5.4-mini,25355,3410
s1__t1__gpt_5_4_mini,2,89,4.2,4,1,0,0,12,2,22,7770,0.467,0.0124,0.982,1,1,gpt-5.4-mini,21939,3170
s1__t1__gpt_5_4_mini,2,90,2.2,2,1,0,0,12,2,22,7770,0.467,0.0124,0.982,1,1,gpt-5.4-mini,22652,2315
s1__t1__gpt_5_4_mini,2,91,3.2,3,1,0,0,12,2,21,7757,0.467,0.0124,0.982,1,1,gpt-5.4-mini,23101,2039
s1__t1__gpt_5_4_mini,2,92,2.2,2,1,0,0,12,2,21,7768,0.467,0.0124,0.982,1,1,gpt-5.4-mini,22370,2126
s1__t1__gpt_5_4_mini,2,93,3.2,3,1,0,0,12,2,21,7715,0.467,0.0124,0.9821,1,1,gpt-5.4-mini,60730,2197
s1__t1__gpt_5_4_mini,2,94,3.2,3,1,0,0,12,2,21,7715,0.467,0.0124,0.9821,1,1,gpt-5.4-mini,20611,3774
s1__t1__gpt_5_4_mini,2,95,2.2,2,1,0,0,12,2,21,7725,0.4518,0.0121,0.9825,1,1,gpt-5.4-mini,22138,2486
s1__t1__gpt_5_4_mini,2,96,3.8,3,4,0,0,12,2,21,7725,0.4949,0.0115,0.9832,1,1,gpt-5.4-mini,24256,2094
s1__t1__gpt_5_4_mini,2,97,3.2,3,1,0,0,12,2,21,7725,0.4949,0.0115,0.9832,1,1,gpt-5.4-mini,22629,3069
s1__t1__gpt_5_4_mini,2,98,3.4,3,2,0,0,12,2,21,7725,0.496,0.0111,0.9837,1,1,gpt-5.4-mini,24624,2316
s1__t1__gpt_5_4_mini,2,99,2.2,2,1,0,0,12,2,21,7725,0.496,0.0111,0.9837,1,1,gpt-5.4-mini,25531,2305
s1__t1__gpt_5_4_mini,2,100,3.2,3,1,0,0,12,2,21,7725,0.496,0.0111,0.9837,1,1,gpt-5.4-mini,21997,3746
s1__t1__gpt_5_4_mini,3,1,4.92,2,2,8.4,0,7,1,1,57,1.247,0.0176,1,1,1,gpt-5.4-mini,1006,3394
s1__t1__gpt_5_4_mini,3,2,13.64,9,10,8.8,0,6,1,1,52,1.9797,0.2732,0.9992,1,1,gpt-5.4-mini,811,3778
s1__t1__gpt_5_4_mini,3,3,12.040000000000001,8,7,8.8,0,6,1,1,70,1.8877,0.2792,0.9531,1,1,gpt-5.4-mini,1111,2360
s1__t1__gpt_5_4_mini,3,4,10.24,7,3,8.8,0,6,1,1,73,1.8742,0.2786,0.9532,1,1,gpt-5.4-mini,1055,2559
s1__t1__gpt_5_4_mini,3,5,11.64,8,5,8.8,0,6,1,1,72,1.9517,0.2757,0.9539,1,1,gpt-5.4-mini,1033,2094
s1__t1__gpt_5_4_mini,3,6,10.64,7,5,8.8,0,6,1,1,92,1.8456,0.2654,0.9565,1,1,gpt-5.4-mini,987,3030
s1__t1__gpt_5_4_mini,3,7,11.299999999999999,8,6,7,0,10,1,2,197,2.2994,0.3882,0.9396,1,1,gpt-5.4-mini,1094,3802
s1__t1__gpt_5_4_mini,3,8,10.9,8,4,7,0,10,1,2,197,2.2675,0.3901,0.939,1,1,gpt-5.4-mini,1280,2255
s1__t1__gpt_5_4_mini,3,9,11.1,8,5,7,0,10,1,2,199,2.2996,0.3906,0.9394,1,1,gpt-5.4-mini,1466,2330
s1__t1__gpt_5_4_mini,3,10,11.1,8,5,7,0,10,1,2,199,2.2976,0.3989,0.9383,1,1,gpt-5.4-mini,1106,3451
s1__t1__gpt_5_4_mini,3,11,10.9,8,4,7,0,10,1,2,199,2.1618,0.3856,0.9383,1,1,gpt-5.4-mini,1205,2256
s1__t1__gpt_5_4_mini,3,12,11.1,8,5,7,0,10,1,2,199,2.1576,0.3876,0.9388,1,1,gpt-5.4-mini,1173,3816
s1__t1__gpt_5_4_mini,3,13,10.9,8,4,7,0,10,1,2,247,2.1559,0.3846,0.9398,1,1,gpt-5.4-mini,4432,2295
s1__t1__gpt_5_4_mini,3,14,9.5,7,2,7,0,10,1,2,248,2.1551,0.387,0.9397,1,1,gpt-5.4-mini,2977,2182
s1__t1__gpt_5_4_mini,3,15,9.9,7,4,7,0,10,1,2,248,2.1612,0.3907,0.9392,1,1,gpt-5.4-mini,1285,3002
s1__t1__gpt_5_4_mini,3,16,10.7,8,3,7,0,10,1,2,269,2.1801,0.3968,0.9386,1,1,gpt-5.4-mini,1354,2070
s1__t1__gpt_5_4_mini,3,17,10.56,8,5,5.2,0,10,1,3,421,2.5029,0.4497,0.9476,1,1,gpt-5.4-mini,2850,2155
s1__t1__gpt_5_4_mini,3,18,9.36,7,4,5.2,0,10,1,3,422,2.3922,0.4267,0.9499,1,1,gpt-5.4-mini,1808,2224
s1__t1__gpt_5_4_mini,3,19,10.56,8,5,5.2,0,10,1,3,581,2.4625,0.439,0.949,1,1,gpt-5.4-mini,4245,3236
s1__t1__gpt_5_4_mini,3,20,10.360000000000001,8,4,5.2,0,10,1,3,737,2.4286,0.4349,0.9498,1,1,gpt-5.4-mini,2444,3962
s1__t1__gpt_5_4_mini,3,21,10.360000000000001,8,4,5.2,0,10,1,3,737,2.4943,0.4473,0.9493,1,1,gpt-5.4-mini,2371,5329
s1__t1__gpt_5_4_mini,3,22,10.56,8,5,5.2,0,10,1,3,737,2.4438,0.437,0.9488,1,1,gpt-5.4-mini,3848,2191
s1__t1__gpt_5_4_mini,3,23,10.96,8,7,5.2,0,10,1,3,823,2.502,0.4417,0.9447,1,1,gpt-5.4-mini,2824,2516
s1__t1__gpt_5_4_mini,3,24,10.360000000000001,8,4,5.2,0,10,1,3,823,2.542,0.445,0.9437,1,1,gpt-5.4-mini,2434,3434
s1__t1__gpt_5_4_mini,3,25,10.76,8,6,5.2,0,10,1,3,821,2.5106,0.4016,0.9484,1,1,gpt-5.4-mini,2430,2221
s1__t1__gpt_5_4_mini,3,26,10.56,8,5,5.2,0,10,1,3,825,2.5549,0.4361,0.9467,1,1,gpt-5.4-mini,2720,3030
s1__t1__gpt_5_4_mini,3,27,10.76,8,6,5.2,0,10,1,3,828,2.5544,0.4541,0.9455,1,1,gpt-5.4-mini,2686,2424
s1__t1__gpt_5_4_mini,3,28,10.56,8,5,5.2,0,10,1,3,828,2.4042,0.3864,0.9534,1,1,gpt-5.4-mini,3119,4848
s1__t1__gpt_5_4_mini,3,29,9.16,7,3,5.2,0,10,1,3,828,2.3937,0.3836,0.954,1,1,gpt-5.4-mini,2727,2296
s1__t1__gpt_5_4_mini,3,30,9.36,7,4,5.2,0,10,1,3,828,2.428,0.3816,0.9535,1,1,gpt-5.4-mini,2494,3654
s1__t1__gpt_5_4_mini,3,31,10.56,8,5,5.2,0,10,1,3,828,2.6596,0.4561,0.9443,1,1,gpt-5.4-mini,2530,2423
s1__t1__gpt_5_4_mini,3,32,10.56,8,5,5.2,0,10,1,3,828,2.5995,0.4554,0.9471,1,1,gpt-5.4-mini,4460,2174
s1__t1__gpt_5_4_mini,3,33,10.360000000000001,8,4,5.2,0,10,1,3,892,2.6367,0.4554,0.946,1,1,gpt-5.4-mini,2915,2054
s1__t1__gpt_5_4_mini,3,34,9.36,7,4,5.2,0,10,1,3,892,2.6248,0.4401,0.9458,1,1,gpt-5.4-mini,2715,2202
s1__t1__gpt_5_4_mini,3,35,9.56,7,5,5.2,0,10,1,3,893,2.4814,0.3976,0.9435,1,1,gpt-5.4-mini,3267,2342
s1__t1__gpt_5_4_mini,3,36,9.36,7,4,5.2,0,10,1,3,893,2.4223,0.3729,0.9477,1,1,gpt-5.4-mini,2901,3757
s1__t1__gpt_5_4_mini,3,37,10.56,8,5,5.2,0,10,1,3,893,2.5548,0.4064,0.9462,1,1,gpt-5.4-mini,3758,2201
s1__t1__gpt_5_4_mini,3,38,7.16,5,3,5.2,0,10,1,3,896,2.3954,0.3784,0.9506,1,1,gpt-5.4-mini,4582,2342
s1__t1__gpt_5_4_mini,3,39,9.96,8,2,5.2,0,10,1,3,898,2.41,0.3789,0.951,1,1,gpt-5.4-mini,3920,2294
s1__t1__gpt_5_4_mini,3,40,10.76,8,6,5.2,0,10,1,3,898,2.5372,0.4302,0.9495,1,1,gpt-5.4-mini,6019,4285
s1__t1__gpt_5_4_mini,3,41,10.02,8,5,3.4000000000000004,0,11,2,3,1793,2.413,0.3919,0.9556,1,1,gpt-5.4-mini,6591,2345
s1__t1__gpt_5_4_mini,3,42,8.42,7,2,3.4000000000000004,0,11,2,3,1793,2.413,0.3919,0.9556,1,1,gpt-5.4-mini,5200,2634
s1__t1__gpt_5_4_mini,3,43,9.14,7,8,1.8000000000000007,0,11,2,4,2157,2.0471,0.3181,0.882,1,1,gpt-5.4-mini,6054,2278
s1__t1__gpt_5_4_mini,3,44,9.340000000000002,8,4,1.8000000000000007,0,11,2,4,2158,1.9871,0.303,0.8861,1,1,gpt-5.4-mini,5707,3797
s1__t1__gpt_5_4_mini,3,45,8.34,7,4,1.8000000000000007,0,11,2,4,2651,1.9541,0.2997,0.8895,1,1,gpt-5.4-mini,9008,3972
s1__t1__gpt_5_4_mini,3,46,9.14,8,3,1.8000000000000007,0,11,2,4,2651,1.9839,0.2991,0.8914,1,1,gpt-5.4-mini,7083,2353
s1__t1__gpt_5_4_mini,3,47,9.14,8,3,1.8000000000000007,0,11,2,4,2652,2.0326,0.3082,0.8855,1,1,gpt-5.4-mini,8494,1947
s1__t1__gpt_5_4_mini,3,48,9.14,8,3,1.8000000000000007,0,11,2,4,2817,2.0302,0.3078,0.8858,1,1,gpt-5.4-mini,7739,3123
s1__t1__gpt_5_4_mini,3,49,9.340000000000002,8,4,1.8000000000000007,0,11,2,4,2905,2.0947,0.3098,0.8814,1,1,gpt-5.4-mini,9337,2330
s1__t1__gpt_5_4_mini,3,50,9.940000000000001,8,7,1.8000000000000007,0,11,2,4,3118,2.312,0.4212,0.8383,1,1,gpt-5.4-mini,8549,2799
s1__t1__gpt_5_4_mini,3,51,9.340000000000002,8,4,1.8000000000000007,0,11,2,4,3117,2.2713,0.4132,0.8433,1,1,gpt-5.4-mini,8295,3587
s1__t1__gpt_5_4_mini,3,52,9.340000000000002,8,4,1.8000000000000007,0,11,2,4,3118,2.2557,0.4178,0.839,1,1,gpt-5.4-mini,9112,2153
s1__t1__gpt_5_4_mini,3,53,9.14,8,3,1.8000000000000007,0,11,2,4,3118,2.2421,0.4192,0.8392,1,1,gpt-5.4-mini,7983,2251
s1__t1__gpt_5_4_mini,3,54,8.34,7,4,1.8000000000000007,0,11,2,4,3118,2.213,0.4078,0.8427,1,1,gpt-5.4-mini,8825,1910
s1__t1__gpt_5_4_mini,3,55,9.14,8,3,1.8000000000000007,0,11,2,4,3119,2.2183,0.408,0.8421,1,1,gpt-5.4-mini,8018,2052
s1__t1__gpt_5_4_mini,3,56,7.94,7,2,1.8000000000000007,0,11,2,4,3119,2.2183,0.408,0.8421,1,1,gpt-5.4-mini,8859,1958
s1__t1__gpt_5_4_mini,3,57,9.540000000000001,8,5,1.8000000000000007,0,11,2,4,3120,2.2459,0.4202,0.8479,1,1,gpt-5.4-mini,9193,3644
s1__t1__gpt_5_4_mini,3,58,8.940000000000001,8,2,1.8000000000000007,0,11,2,4,3120,2.32,0.417,0.8479,1,1,gpt-5.4-mini,9916,3836
s1__t1__gpt_5_4_mini,3,59,6.74,6,1,1.8000000000000007,0,11,2,4,3126,2.32,0.417,0.8479,1,1,gpt-5.4-mini,11276,2115
s1__t1__gpt_5_4_mini,3,60,9.540000000000001,8,5,1.8000000000000007,0,11,2,4,3131,2.3419,0.4442,0.8536,1,1,gpt-5.4-mini,9139,2350
s1__t1__gpt_5_4_mini,3,61,9.700000000000001,8,7,1,0,11,2,4,3448,2.446,0.5091,0.8435,1,1,gpt-5.4-mini,10349,2211
s1__t1__gpt_5_4_mini,3,62,7.7,7,2,1,0,11,2,4,3514,2.4188,0.5045,0.849,1,1,gpt-5.4-mini,8483,3654
s1__t1__gpt_5_4_mini,3,63,8.700000000000001,8,2,1,0,11,2,4,3515,2.4124,0.5027,0.8503,1,1,gpt-5.4-mini,8688,2810
s1__t1__gpt_5_4_mini,3,64,9.100000000000001,8,4,1,0,11,2,4,3515,2.374,0.4785,0.8862,1,1,gpt-5.4-mini,8856,3678
s1__t1__gpt_5_4_mini,3,65,9.100000000000001,8,4,1,0,11,2,4,3635,2.2452,0.4345,0.8974,1,1,gpt-5.4-mini,9785,2990
s1__t1__gpt_5_4_mini,3,66,8.9,8,3,1,0,11,2,4,3635,2.2594,0.4347,0.8967,1,1,gpt-5.4-mini,12494,3151
s1__t1__gpt_5_4_mini,3,67,9.5,8,6,1,0,11,2,4,3808,2.0559,0.3894,0.8505,1,1,gpt-5.4-mini,9959,3444
s1__t1__gpt_5_4_mini,3,68,8.700000000000001,8,2,1,0,11,2,4,3808,2.0241,0.3825,0.8541,1,1,gpt-5.4-mini,9534,2101
s1__t1__gpt_5_4_mini,3,69,7.7,7,2,1,0,11,2,4,3808,2.0241,0.3825,0.8541,1,1,gpt-5.4-mini,9501,3476
s1__t1__gpt_5_4_mini,3,70,7.7,7,2,1,0,11,2,4,3808,2.0201,0.3821,0.8541,1,1,gpt-5.4-mini,16861,3545
s1__t1__gpt_5_4_mini,3,71,8.700000000000001,8,2,1,0,11,2,4,3808,2.0218,0.3828,0.8542,1,1,gpt-5.4-mini,11152,4696
s1__t1__gpt_5_4_mini,3,72,9.700000000000001,8,7,1,0,11,2,4,4024,2.5992,0.5526,0.8113,1,1,gpt-5.4-mini,10585,2730
s1__t1__gpt_5_4_mini,3,73,9.700000000000001,8,7,1,0,11,2,4,4110,2.4818,0.5035,0.8464,1,1,gpt-5.4-mini,12037,4183
s1__t1__gpt_5_4_mini,3,74,8.1,7,4,1,0,11,2,4,4176,2.3285,0.4629,0.8659,1,1,gpt-5.4-mini,10989,3878
s1__t1__gpt_5_4_mini,3,75,8.5,8,1,1,0,11,2,4,4176,2.3495,0.4577,0.8712,1,1,gpt-5.4-mini,10257,2276
s1__t1__gpt_5_4_mini,3,76,9.5,8,6,1,0,11,2,4,4296,2.211,0.402,0.8582,1,1,gpt-5.4-mini,12778,2799
s1__t1__gpt_5_4_mini,3,77,9.5,8,6,1,0,11,2,4,4428,2.0589,0.3663,0.8561,1,1,gpt-5.4-mini,13784,2233
s1__t1__gpt_5_4_mini,3,78,9.4,8,7,0,0,11,2,5,5412,2.2408,0.401,0.8342,1,1,gpt-5.4-mini,13735,4709
s1__t1__gpt_5_4_mini,3,79,7.6,7,3,0,0,11,2,5,5412,2.2408,0.401,0.8342,1,1,gpt-5.4-mini,12734,2257
