condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini__m7v2rb,0,47,4.2,3,6,0,0,13,2,2,2865,0.1763,0.007,0.9882,1,1,gpt-5.4-mini,7340,2221
s1__t1__gpt_5_4_mini__m7v2rb,0,48,5,4,5,0,0,13,2,2,4131,0.2969,0.01,0.9832,1,1,gpt-5.4-mini,9499,2761
s1__t1__gpt_5_4_mini__m7v2rb,0,49,9.8,8,9,0,0,13,2,2,2638,1.3226,0.1045,0.8837,1,1,gpt-5.4-mini,6035,2226
s1__t1__gpt_5_4_mini__m7v2rb,0,50,9.4,8,7,0,0,13,2,2,1906,1.1933,0.0827,0.893,1,1,gpt-5.4-mini,4688,1946
s1__t1__gpt_5_4_mini__m7v2rb,0,51,9.4,8,7,0,0,13,2,2,2000,0.948,0.0183,0.9768,1,1,gpt-5.4-mini,5649,2200
s1__t1__gpt_5_4_mini__m7v2rb,0,52,7.8,7,4,0,0,13,2,2,2223,1.1231,0.0189,0.9744,1,1,gpt-5.4-mini,5038,2514
s1__t1__gpt_5_4_mini__m7v2rb,0,53,6.4,5,7,0,0,13,2,2,2751,0.9232,0.0187,0.9768,1,1,gpt-5.4-mini,6625,2208
s1__t1__gpt_5_4_mini__m7v2rb,0,54,8.2,7,6,0,0,13,2,2,2778,0.8464,0.0272,0.9649,1,1,gpt-5.4-mini,6488,2343
s1__t1__gpt_5_4_mini__m7v2rb,0,55,8.2,7,6,0,0,13,2,2,2791,0.7219,0.0125,0.9836,1,1,gpt-5.4-mini,7388,2909
s1__t1__gpt_5_4_mini__m7v2rb,0,56,8.2,7,6,0,0,13,2,2,2821,0.9041,0.0115,0.9841,1,1,gpt-5.4-mini,7782,3934
s1__t1__gpt_5_4_mini__m7v2rb,0,57,6.8,6,4,0,0,13,2,2,2839,0.7632,0.0066,0.9912,1,1,gpt-5.4-mini,6611,1940
s1__t1__gpt_5_4_mini__m7v2rb,0,58,6.8,6,4,0,0,13,2,2,2307,0.8023,0.0068,0.9906,1,1,gpt-5.4-mini,5528,2112
s1__t1__gpt_5_4_mini__m7v2rb,0,59,7.4,6,7,0,0,13,2,2,3420,0.7662,0.0067,0.9911,1,1,gpt-5.4-mini,8273,1898
s1__t1__gpt_5_4_mini__m7v2rb,0,60,8.2,7,6,0,0,13,2,2,3443,1.1766,0.0113,0.9843,1,1,gpt-5.4-mini,10847,2126
s1__t1__gpt_5_4_mini__m7v2rb,0,61,7,6,5,0,0,13,2,2,4003,1.306,0.0104,0.9854,1,1,gpt-5.4-mini,8622,2017
s1__t1__gpt_5_4_mini__m7v2rb,0,62,6.6,6,3,0,0,13,2,2,4043,1.1865,0.0093,0.987,1,1,gpt-5.4-mini,8930,1821
s1__t1__gpt_5_4_mini__m7v2rb,0,63,8.6,7,8,0,0,13,2,2,2921,1.1747,0.0102,0.986,1,1,gpt-5.4-mini,7201,2134
s1__t1__gpt_5_4_mini__m7v2rb,0,64,6.6,6,3,0,0,13,2,2,2943,1.2771,0.0107,0.985,1,1,gpt-5.4-mini,8200,2332
s1__t1__gpt_5_4_mini__m7v2rb,0,65,7.4,6,7,0,0,13,2,2,2935,1.5235,0.0129,0.9817,1,1,gpt-5.4-mini,7178,1950
s1__t1__gpt_5_4_mini__m7v2rb,0,66,6.8,6,4,0,0,13,2,2,3533,1.1233,0.008,0.9883,1,1,gpt-5.4-mini,8080,1648
s1__t1__gpt_5_4_mini__m7v2rb,0,67,7,6,5,0,0,13,2,2,4151,1.1417,0.0106,0.9843,1,1,gpt-5.4-mini,10304,2096
s1__t1__gpt_5_4_mini__m7v2rb,0,68,6.8,6,4,0,0,13,2,2,4152,1.3162,0.0109,0.9837,1,1,gpt-5.4-mini,10042,2594
s1__t1__gpt_5_4_mini__m7v2rb,0,69,2.6,2,3,0,1,13,2,2,4294,0.1945,0.0018,0.9968,1,1,gpt-5.4-mini,11484,2035
s1__t1__gpt_5_4_mini__m7v2rb,0,70,3.4,3,2,0,0,13,2,2,4435,0.1945,0.0018,0.9969,1,1,gpt-5.4-mini,10472,2352
s1__t1__gpt_5_4_mini__m7v2rb,0,71,5.6,5,3,0,0,14,1,2,2355,2.0351,0.085,0.9148,1,1,gpt-5.4-mini,7164,2046
s1__t1__gpt_5_4_mini__m7v2rb,0,72,9.4,8,7,0,0,14,1,2,2288,1.8148,0.0839,0.9258,1,1,gpt-5.4-mini,5691,2274
s1__t1__gpt_5_4_mini__m7v2rb,0,73,9.2,8,6,0,0,14,1,2,2289,1.4863,0.0732,0.9407,1,1,gpt-5.4-mini,6072,2262
s1__t1__gpt_5_4_mini__m7v2rb,0,74,8.2,7,6,0,0,14,1,2,2301,1.114,0.0762,0.9447,1,1,gpt-5.4-mini,6127,2497
s1__t1__gpt_5_4_mini__m7v2rb,0,75,9.4,8,7,0,0,14,1,2,2324,1.0908,0.1031,0.9377,1,1,gpt-5.4-mini,6507,3186
s1__t1__gpt_5_4_mini__m7v2rb,0,76,9.4,8,7,0,0,14,1,2,2318,1.235,0.1019,0.9296,1,1,gpt-5.4-mini,6358,3183
s1__t1__gpt_5_4_mini__m7v2rb,0,77,9,8,5,0,0,14,1,2,2329,1.1724,0.1108,0.9283,1,1,gpt-5.4-mini,6038,2301
s1__t1__gpt_5_4_mini__m7v2rb,0,78,9.2,8,6,0,0,14,1,2,3313,1.1578,0.1078,0.9322,1,1,gpt-5.4-mini,8437,2811
s1__t1__gpt_5_4_mini__m7v2rb,0,79,9,8,5,0,0,14,1,2,3325,1.2561,0.1178,0.9173,1,1,gpt-5.4-mini,10960,2009
s1__t1__gpt_5_4_mini__m7v2rb,0,80,9.2,8,6,0,0,14,1,2,3349,1.3588,0.1169,0.9209,1,1,gpt-5.4-mini,8056,1819
s1__t1__gpt_5_4_mini__m7v2rb,0,81,8.2,7,6,0,0,14,1,2,3340,1.7181,0.1329,0.8995,1,1,gpt-5.4-mini,7791,2158
s1__t1__gpt_5_4_mini__m7v2rb,0,82,7.8,7,4,0,0,14,1,2,3355,1.5304,0.1264,0.911,1,1,gpt-5.4-mini,8277,2003
s1__t1__gpt_5_4_mini__m7v2rb,0,83,9,8,5,0,0,14,1,2,3360,1.5796,0.1379,0.9023,1,1,gpt-5.4-mini,8293,2300
s1__t1__gpt_5_4_mini__m7v2rb,0,84,7.8,7,4,0,0,14,1,2,3498,1.6387,0.1399,0.8972,1,1,gpt-5.4-mini,8889,2128
s1__t1__gpt_5_4_mini__m7v2rb,0,85,9.2,8,6,0,0,15,3,2,4843,1.2721,0.1398,0.9103,1,1,gpt-5.4-mini,11540,2089
s1__t1__gpt_5_4_mini__m7v2rb,0,86,9.2,8,6,0,0,15,3,2,4424,0.9673,0.1192,0.9368,1,1,gpt-5.4-mini,9975,2614
s1__t1__gpt_5_4_mini__m7v2rb,0,87,9.4,8,7,0,0,16,3,2,4570,1.238,0.129,0.9227,1,1,gpt-5.4-mini,10850,2224
s1__t1__gpt_5_4_mini__m7v2rb,0,88,9,8,5,0,0,16,3,2,5422,0.9198,0.1116,0.9419,1,1,gpt-5.4-mini,12327,3457
s1__t1__gpt_5_4_mini__m7v2rb,0,89,9,8,5,0,0,16,3,2,5433,1.1994,0.1311,0.9218,1,1,gpt-5.4-mini,12954,2133
s1__t1__gpt_5_4_mini__m7v2rb,0,90,9,8,5,0,0,16,4,2,5621,1.021,0.1089,0.9408,1,1,gpt-5.4-mini,13580,1863
s1__t1__gpt_5_4_mini__m7v2rb,0,91,9,8,5,0,0,16,4,2,6814,1.0416,0.1247,0.935,1,1,gpt-5.4-mini,14811,2422
s1__t1__gpt_5_4_mini__m7v2rb,0,92,8.2,7,6,0,0,16,4,2,5636,1.0999,0.1084,0.9407,1,1,gpt-5.4-mini,13168,2735
s1__t1__gpt_5_4_mini__m7v2rb,0,93,9.4,8,7,0,0,16,4,2,5813,0.8772,0.1059,0.9417,1,1,gpt-5.4-mini,14293,1937
s1__t1__gpt_5_4_mini__m7v2rb,0,94,9.4,8,7,0,0,16,4,2,4546,1.3438,0.0843,0.9409,1,1,gpt-5.4-mini,11594,2801
s1__t1__gpt_5_4_mini__m7v2rb,0,95,9.2,8,6,0,0,16,4,2,4562,1.7749,0.111,0.9101,1,1,gpt-5.4-mini,10990,2093
s1__t1__gpt_5_4_mini__m7v2rb,0,96,8.8,8,4,0,0,16,4,2,4562,1.7235,0.1051,0.916,1,1,gpt-5.4-mini,10587,1983
s1__t1__gpt_5_4_mini__m7v2rb,0,97,7.4,6,7,0,0,16,4,2,3347,0.438,0.0537,0.9415,1,1,gpt-5.4-mini,8316,2413
s1__t1__gpt_5_4_mini__m7v2rb,0,98,6.8,6,4,0,0,16,4,2,4820,0.4667,0.0552,0.9391,1,1,gpt-5.4-mini,12662,1961
s1__t1__gpt_5_4_mini__m7v2rb,0,99,8.2,7,6,0,0,16,4,2,4907,0.7614,0.0589,0.9364,1,1,gpt-5.4-mini,14398,2178
s1__t1__gpt_5_4_mini__m7v2rb,0,100,7.8,7,4,0,0,16,4,2,4951,0.7088,0.0586,0.9378,1,1,gpt-5.4-mini,11429,1959
s1__t1__gpt_5_4_mini__m7v2rb,1,1,12.200000000000001,8,9,8,0,8,1,1,95,1.83,0.2837,0.8239,1,1,gpt-5.4-mini,1111,2614
s1__t1__gpt_5_4_mini__m7v2rb,1,2,10.18,7,6,6.6,0,8,1,1,162,1.9733,0.6024,0.6978,1,1,gpt-5.4-mini,1414,2065
s1__t1__gpt_5_4_mini__m7v2rb,1,3,10.72,8,7,4.4,0,8,2,3,336,1.652,0.4944,0.7636,1,1,gpt-5.4-mini,1519,1925
s1__t1__gpt_5_4_mini__m7v2rb,1,4,6.4399999999999995,5,3,2.8,1,8,2,4,423,1.8412,0.4049,0.6657,1,1,gpt-5.4-mini,1772,2816
s1__t1__gpt_5_4_mini__m7v2rb,1,5,6.56,5,3,3.2,0,8,1,4,367,1.6992,0.3285,0.9107,1,1,gpt-5.4-mini,1526,2196
s1__t1__gpt_5_4_mini__m7v2rb,1,6,3.82,3,2,1.4000000000000004,0,9,1,6,465,0,0,1,1,1,gpt-5.4-mini,1810,2256
s1__t1__gpt_5_4_mini__m7v2rb,1,7,1.32,1,1,0.40000000000000036,0,9,1,6,515,0,0,1,1,1,gpt-5.4-mini,1964,1906
s1__t1__gpt_5_4_mini__m7v2rb,1,8,1.2,1,1,0,0,9,1,7,612,0,0,1,1,1,gpt-5.4-mini,2267,2019
s1__t1__gpt_5_4_mini__m7v2rb,1,9,1.2,1,1,0,0,9,1,7,534,0,0,1,1,1,gpt-5.4-mini,2150,2052
s1__t1__gpt_5_4_mini__m7v2rb,1,10,1.2,1,1,0,0,9,1,7,533,0,0,1,1,1,gpt-5.4-mini,2025,1771
s1__t1__gpt_5_4_mini__m7v2rb,1,11,1.2,1,1,0,0,9,1,7,696,0,0,1,1,1,gpt-5.4-mini,2300,2213
s1__t1__gpt_5_4_mini__m7v2rb,1,12,1.2,1,1,0,0,11,1,7,848,0,0,1,1,1,gpt-5.4-mini,2846,1867
s1__t1__gpt_5_4_mini__m7v2rb,1,13,1.2,1,1,0,0,11,1,7,852,0,0,1,1,1,gpt-5.4-mini,2695,1874
s1__t1__gpt_5_4_mini__m7v2rb,1,14,1.2,1,1,0,0,11,1,7,855,0,0,1,1,1,gpt-5.4-mini,2954,1633
s1__t1__gpt_5_4_mini__m7v2rb,1,15,1.2,1,1,0,0,11,1,7,847,0,0,1,1,1,gpt-5.4-mini,2881,2105
s1__t1__gpt_5_4_mini__m7v2rb,1,16,1.2,1,1,0,0,11,2,7,691,0,0,1,1,1,gpt-5.4-mini,2407,1723
s1__t1__gpt_5_4_mini__m7v2rb,1,17,1.2,1,1,0,0,11,2,7,696,0,0,1,1,1,gpt-5.4-mini,2378,1619
s1__t1__gpt_5_4_mini__m7v2rb,1,18,1.2,1,1,0,0,11,2,7,707,0,0,1,1,1,gpt-5.4-mini,2386,3158
s1__t1__gpt_5_4_mini__m7v2rb,1,19,1.2,1,1,0,0,11,2,7,766,0,0,1,1,1,gpt-5.4-mini,2480,1926
s1__t1__gpt_5_4_mini__m7v2rb,1,20,1.2,1,1,0,0,11,2,7,773,0,0,1,1,1,gpt-5.4-mini,2508,2441
s1__t1__gpt_5_4_mini__m7v2rb,1,21,1.2,1,1,0,0,11,2,7,776,0,0,1,1,1,gpt-5.4-mini,2392,1857
s1__t1__gpt_5_4_mini__m7v2rb,1,22,1.2,1,1,0,0,12,2,7,763,0,0,1,1,1,gpt-5.4-mini,2384,1564
s1__t1__gpt_5_4_mini__m7v2rb,1,23,1.2,1,1,0,0,12,1,7,584,0,0,1,1,1,gpt-5.4-mini,2240,2044
s1__t1__gpt_5_4_mini__m7v2rb,1,24,1.2,1,1,0,0,12,1,7,564,0,0,1,1,1,gpt-5.4-mini,3187,1605
s1__t1__gpt_5_4_mini__m7v2rb,1,25,1.2,1,1,0,0,12,1,7,620,0,0,1,1,1,gpt-5.4-mini,2048,1999
s1__t1__gpt_5_4_mini__m7v2rb,1,26,1.2,1,1,0,0,12,1,7,590,0,0,1,1,1,gpt-5.4-mini,3065,1822
s1__t1__gpt_5_4_mini__m7v2rb,1,27,1.2,1,1,0,0,12,1,8,676,0,0,1,1,1,gpt-5.4-mini,2362,1542
s1__t1__gpt_5_4_mini__m7v2rb,1,28,1.2,1,1,0,0,12,1,8,671,0.0369,0,1,1,1,gpt-5.4-mini,2336,1762
s1__t1__gpt_5_4_mini__m7v2rb,1,29,1.2,1,1,0,0,12,2,7,663,0,0,1,1,1,gpt-5.4-mini,3150,1673
s1__t1__gpt_5_4_mini__m7v2rb,1,30,1.2,1,1,0,0,12,1,7,583,0.0369,0,1,1,1,gpt-5.4-mini,2179,2997
s1__t1__gpt_5_4_mini__m7v2rb,1,31,2.16,1,1,3.2,0,10,1,7,375,0,0,1,1,1,gpt-5.4-mini,2485,2194
s1__t1__gpt_5_4_mini__m7v2rb,1,32,2.16,1,1,3.2,0,10,1,7,375,0,0,1,1,1,gpt-5.4-mini,1555,1902
s1__t1__gpt_5_4_mini__m7v2rb,1,33,1.7999999999999998,1,1,2,0,9,2,7,505,0,0,1,1,1,gpt-5.4-mini,2242,1843
s1__t1__gpt_5_4_mini__m7v2rb,1,34,1.6799999999999997,1,1,1.5999999999999996,0,13,2,3,501,0.0369,0,1,1,1,gpt-5.4-mini,2142,1885
s1__t1__gpt_5_4_mini__m7v2rb,1,35,1.32,1,1,0.40000000000000036,0,12,2,3,621,0.0369,0,1,1,1,gpt-5.4-mini,2253,1960
s1__t1__gpt_5_4_mini__m7v2rb,1,36,1.32,1,1,0.40000000000000036,0,12,2,3,617,0,0,1,1,1,gpt-5.4-mini,2164,1727
s1__t1__gpt_5_4_mini__m7v2rb,1,37,1.38,1,1,0.5999999999999996,0,12,2,3,597,0,0,1,1,1,gpt-5.4-mini,3147,2585
s1__t1__gpt_5_4_mini__m7v2rb,1,38,1.38,1,1,0.5999999999999996,0,12,2,3,599,0,0,1,1,1,gpt-5.4-mini,2156,1695
s1__t1__gpt_5_4_mini__m7v2rb,1,39,1.2,1,1,0,0,12,2,4,1064,0,0,1,1,1,gpt-5.4-mini,3159,1997
s1__t1__gpt_5_4_mini__m7v2rb,1,40,1.2,1,1,0,0,12,2,4,1060,0.0369,0,1,1,1,gpt-5.4-mini,3083,1688
s1__t1__gpt_5_4_mini__m7v2rb,1,41,1.2,1,1,0,0,12,2,4,1095,0,0,1,1,1,gpt-5.4-mini,3738,1803
s1__t1__gpt_5_4_mini__m7v2rb,1,42,1.2,1,1,0,0,12,2,4,1094,0,0,1,1,1,gpt-5.4-mini,7033,1906
s1__t1__gpt_5_4_mini__m7v2rb,1,43,1.2,1,1,0,0,12,2,4,1085,0,0,1,1,1,gpt-5.4-mini,3230,2188
s1__t1__gpt_5_4_mini__m7v2rb,1,44,1.2,1,1,0,0,12,2,4,1092,0.0369,0,1,1,1,gpt-5.4-mini,3103,2400
s1__t1__gpt_5_4_mini__m7v2rb,1,45,1.2,1,1,0,0,12,2,4,631,0.0369,0,1,1,1,gpt-5.4-mini,2145,2201
s1__t1__gpt_5_4_mini__m7v2rb,1,46,1.2,1,1,0,0,12,2,5,847,0,0,1,1,1,gpt-5.4-mini,3470,2038
s1__t1__gpt_5_4_mini__m7v2rb,1,47,1.2,1,1,0,0,12,1,6,799,0.0369,0,1,1,1,gpt-5.4-mini,5040,1905
s1__t1__gpt_5_4_mini__m7v2rb,1,48,1.2,1,1,0,0,12,1,6,1145,0.0369,0,1,1,1,gpt-5.4-mini,3262,1964
s1__t1__gpt_5_4_mini__m7v2rb,1,49,1.2,1,1,0,0,12,1,7,1135,0,0,1,1,1,gpt-5.4-mini,3428,1685
s1__t1__gpt_5_4_mini__m7v2rb,1,50,1.2,1,1,0,0,12,1,7,1158,0,0,1,1,1,gpt-5.4-mini,3251,1802
s1__t1__gpt_5_4_mini__m7v2rb,1,51,1.2,1,1,0,0,12,1,7,1155,0.0369,0,1,1,1,gpt-5.4-mini,3652,1698
s1__t1__gpt_5_4_mini__m7v2rb,1,52,1.2,1,1,0,0,11,2,7,1394,0.0369,0,1,1,1,gpt-5.4-mini,3910,2042
s1__t1__gpt_5_4_mini__m7v2rb,1,53,1.2,1,1,0,0,11,2,7,1667,0.0369,0,1,1,1,gpt-5.4-mini,4740,1629
s1__t1__gpt_5_4_mini__m7v2rb,1,54,1.2,1,1,0,0,11,2,7,1677,0,0,1,1,1,gpt-5.4-mini,5563,2370
s1__t1__gpt_5_4_mini__m7v2rb,1,55,1.2,1,1,0,0,11,2,6,1373,0.0369,0,1,1,1,gpt-5.4-mini,4282,2486
s1__t1__gpt_5_4_mini__m7v2rb,1,56,1.2,1,1,0,0,11,2,7,1650,0.0369,0,1,1,1,gpt-5.4-mini,4232,1757
s1__t1__gpt_5_4_mini__m7v2rb,1,57,1.2,1,1,0,0,11,2,7,1638,0.0737,0,1,1,1,gpt-5.4-mini,4380,2674
s1__t1__gpt_5_4_mini__m7v2rb,1,58,1.4,1,2,0,0,11,1,7,1665,0.0369,0,1,1,1,gpt-5.4-mini,5268,1961
s1__t1__gpt_5_4_mini__m7v2rb,1,59,1.2,1,1,0,0,11,1,7,1687,0.0737,0.0001,1,1,1,gpt-5.4-mini,4507,2112
s1__t1__gpt_5_4_mini__m7v2rb,1,60,5.6,5,3,0,0,11,1,7,1758,0.0737,0.0001,1,1,1,gpt-5.4-mini,4794,2068
s1__t1__gpt_5_4_mini__m7v2rb,1,61,2.4,2,2,0,0,11,1,7,1763,0.0369,0.0002,1,1,1,gpt-5.4-mini,5647,2179
s1__t1__gpt_5_4_mini__m7v2rb,1,62,1.2,1,1,0,0,11,2,6,1178,0.0369,0,1,1,1,gpt-5.4-mini,3521,2516
s1__t1__gpt_5_4_mini__m7v2rb,1,63,1.2,1,1,0,0,11,2,6,1193,0.0369,0,1,1,1,gpt-5.4-mini,3475,2035
s1__t1__gpt_5_4_mini__m7v2rb,1,64,1.2,1,1,0,0,11,2,5,968,0,0,1,1,1,gpt-5.4-mini,3104,1854
s1__t1__gpt_5_4_mini__m7v2rb,1,65,1.4,1,2,0,0,13,1,5,1188,0.0369,0,1,1,1,gpt-5.4-mini,3664,1853
s1__t1__gpt_5_4_mini__m7v2rb,1,66,1.2,1,1,0,0,13,1,5,1193,0.0369,0,1,1,1,gpt-5.4-mini,4035,1802
s1__t1__gpt_5_4_mini__m7v2rb,1,67,1.2,1,1,0,0,13,1,5,1208,0.0369,0,1,1,1,gpt-5.4-mini,3557,2134
s1__t1__gpt_5_4_mini__m7v2rb,1,68,1.4,1,2,0,0,13,1,5,1227,0.0369,0.0001,1,1,1,gpt-5.4-mini,3588,2161
s1__t1__gpt_5_4_mini__m7v2rb,1,69,1.2,1,1,0,0,13,1,5,1127,0.0369,0.0001,1,1,1,gpt-5.4-mini,3506,1932
s1__t1__gpt_5_4_mini__m7v2rb,1,70,1.2,1,1,0,0,13,1,5,1263,0.0369,0,1,1,1,gpt-5.4-mini,3986,2172
s1__t1__gpt_5_4_mini__m7v2rb,1,71,1.2,1,1,0,0,12,1,5,671,0.0369,0,1,1,1,gpt-5.4-mini,2438,1710
s1__t1__gpt_5_4_mini__m7v2rb,1,72,1.2,1,1,0,0,12,1,5,711,0.0369,0,1,1,1,gpt-5.4-mini,2622,2021
s1__t1__gpt_5_4_mini__m7v2rb,1,73,1.4,1,2,0,0,12,1,6,932,0.0369,0,1,1,1,gpt-5.4-mini,3272,1863
s1__t1__gpt_5_4_mini__m7v2rb,1,74,1.2,1,1,0,0,12,1,6,896,0.0737,0,1,1,1,gpt-5.4-mini,3033,1890
s1__t1__gpt_5_4_mini__m7v2rb,1,75,1.2,1,1,0,0,12,1,6,1070,0.0369,0,1,1,1,gpt-5.4-mini,3366,2091
s1__t1__gpt_5_4_mini__m7v2rb,1,76,1.2,1,1,0,0,12,1,6,1143,0.0369,0.0001,1,1,1,gpt-5.4-mini,3721,2566
s1__t1__gpt_5_4_mini__m7v2rb,1,77,1.2,1,1,0,0,13,2,3,824,0.1317,0.0004,1,1,1,gpt-5.4-mini,2877,1785
s1__t1__gpt_5_4_mini__m7v2rb,1,78,2.04,1,1,2.8,0,13,2,3,812,0,0,1,1,1,gpt-5.4-mini,3235,1941
s1__t1__gpt_5_4_mini__m7v2rb,1,79,1.7999999999999998,1,1,2,0,13,2,3,899,0,0,1,1,1,gpt-5.4-mini,2861,1675
s1__t1__gpt_5_4_mini__m7v2rb,1,80,1.7999999999999998,1,1,2,0,13,2,3,905,0,0,1,1,1,gpt-5.4-mini,2530,1702
s1__t1__gpt_5_4_mini__m7v2rb,1,81,1.8599999999999999,1,1,2.2,0,11,2,3,617,0.0369,0,1,1,1,gpt-5.4-mini,2177,1880
s1__t1__gpt_5_4_mini__m7v2rb,1,82,1.92,1,1,2.4000000000000004,0,11,2,3,567,0,0,1,1,1,gpt-5.4-mini,2425,1751
s1__t1__gpt_5_4_mini__m7v2rb,1,83,1.5599999999999996,1,1,1.1999999999999993,0,11,2,3,658,0.0369,0,1,1,1,gpt-5.4-mini,1931,2078
s1__t1__gpt_5_4_mini__m7v2rb,1,84,1.2,1,1,0,0,11,2,3,714,0.0369,0,1,1,1,gpt-5.4-mini,2987,1833
s1__t1__gpt_5_4_mini__m7v2rb,1,85,1.2,1,1,0,0,11,2,3,845,0,0,1,1,1,gpt-5.4-mini,2691,1801
s1__t1__gpt_5_4_mini__m7v2rb,1,86,1.92,1,1,2.4000000000000004,0,11,2,3,836,0.0369,0,1,1,1,gpt-5.4-mini,2363,1897
s1__t1__gpt_5_4_mini__m7v2rb,1,87,2.04,1,1,2.8,0,11,2,3,588,0,0,1,1,1,gpt-5.4-mini,2531,1826
s1__t1__gpt_5_4_mini__m7v2rb,1,88,2.4,1,1,4,0,11,3,3,713,0.0369,0,1,1,1,gpt-5.4-mini,2463,1564
s1__t1__gpt_5_4_mini__m7v2rb,1,89,2.6399999999999997,1,1,4.8,0,11,2,3,528,0,0,1,1,1,gpt-5.4-mini,1868,1862
s1__t1__gpt_5_4_mini__m7v2rb,1,90,1.98,1,1,2.5999999999999996,0,11,2,4,815,0,0,1,1,1,gpt-5.4-mini,2671,2940
s1__t1__gpt_5_4_mini__m7v2rb,1,91,1.98,1,1,2.5999999999999996,0,11,2,4,746,0,0,1,1,1,gpt-5.4-mini,2625,1557
s1__t1__gpt_5_4_mini__m7v2rb,1,92,1.98,1,1,2.5999999999999996,0,11,2,4,747,0,0,1,1,1,gpt-5.4-mini,2167,1767
s1__t1__gpt_5_4_mini__m7v2rb,1,93,2.04,1,1,2.8,0,11,2,4,684,0,0,1,1,1,gpt-5.4-mini,2279,1792
s1__t1__gpt_5_4_mini__m7v2rb,1,94,2.0999999999999996,1,1,3,0,12,2,4,693,0,0,1,1,1,gpt-5.4-mini,2164,1921
s1__t1__gpt_5_4_mini__m7v2rb,1,95,1.98,1,1,2.5999999999999996,0,10,2,4,1034,0,0,1,1,1,gpt-5.4-mini,2844,1918
s1__t1__gpt_5_4_mini__m7v2rb,1,96,1.98,1,1,2.5999999999999996,0,10,2,4,1047,0,0,1,1,1,gpt-5.4-mini,2999,1905
s1__t1__gpt_5_4_mini__m7v2rb,1,97,1.98,1,1,2.5999999999999996,0,10,2,4,853,0,0,1,1,1,gpt-5.4-mini,2690,2845
s1__t1__gpt_5_4_mini__m7v2rb,1,98,1.98,1,1,2.5999999999999996,0,10,2,4,855,0,0,1,1,1,gpt-5.4-mini,2574,1833
s1__t1__gpt_5_4_mini__m7v2rb,1,99,1.62,1,1,1.4000000000000004,0,12,2,4,981,0,0,1,1,1,gpt-5.4-mini,3050,2490
s1__t1__gpt_5_4_mini__m7v2rb,1,100,2.16,1,1,3.2,0,12,2,4,704,0,0,1,1,1,gpt-5.4-mini,2440,1554
s1__t1__gpt_5_4_mini__m7v2rb,2,1,4.7,2,3,7,0,11,2,3,166,0.7487,0.0088,0.9966,1,1,gpt-5.4-mini,1551,1951
s1__t1__gpt_5_4_mini__m7v2rb,2,2,13.1,9,10,7,0,11,2,2,205,2.0707,0.2745,0.8674,1,1,gpt-5.4-mini,1284,2628
s1__t1__gpt_5_4_mini__m7v2rb,2,3,10.66,8,7,4.2,0,11,2,3,409,2.299,0.4357,0.8848,1,1,gpt-5.4-mini,1595,2360
s1__t1__gpt_5_4_mini__m7v2rb,2,4,9.34,7,6,3.8,0,12,2,3,510,2.0852,0.324,0.9215,1,1,gpt-5.4-mini,3682,2850
s1__t1__gpt_5_4_mini__m7v2rb,2,5,9.2,8,6,0,0,13,3,3,1088,2.062,0.3462,0.9203,1,1,gpt-5.4-mini,3168,2945
s1__t1__gpt_5_4_mini__m7v2rb,2,6,10.540000000000001,8,7,3.8,0,12,2,3,521,2.2424,0.4041,0.9138,1,1,gpt-5.4-mini,1851,2424
s1__t1__gpt_5_4_mini__m7v2rb,2,7,8.74,7,3,3.8,0,12,2,3,575,2.2295,0.4207,0.9069,1,1,gpt-5.4-mini,2272,2237
s1__t1__gpt_5_4_mini__m7v2rb,2,8,8.24,7,5,0.8000000000000007,0,12,2,4,861,2.0299,0.3437,0.9297,1,1,gpt-5.4-mini,3736,2303
s1__t1__gpt_5_4_mini__m7v2rb,2,9,8.04,7,4,0.8000000000000007,0,12,2,4,1145,2.198,0.3612,0.9178,1,1,gpt-5.4-mini,3416,2304
s1__t1__gpt_5_4_mini__m7v2rb,2,10,8.04,7,4,0.8000000000000007,0,12,2,4,1291,2.3322,0.3635,0.9044,1,1,gpt-5.4-mini,6345,2352
s1__t1__gpt_5_4_mini__m7v2rb,2,11,7.8,7,4,0,0,13,2,4,1437,2.2418,0.3413,0.9075,1,1,gpt-5.4-mini,3744,2217
s1__t1__gpt_5_4_mini__m7v2rb,2,12,9.18,8,5,0.5999999999999996,0,12,2,4,973,2.0569,0.3212,0.9266,1,1,gpt-5.4-mini,2735,2070
s1__t1__gpt_5_4_mini__m7v2rb,2,13,9.4,8,7,0,0,12,2,5,1296,2.0678,0.3518,0.9301,1,1,gpt-5.4-mini,3996,3008
s1__t1__gpt_5_4_mini__m7v2rb,2,14,8.8,8,4,0,0,12,2,5,1293,1.9615,0.3501,0.932,1,1,gpt-5.4-mini,3392,2075
s1__t1__gpt_5_4_mini__m7v2rb,2,15,9.2,8,6,0,0,12,2,5,1691,1.8144,0.3221,0.9438,1,1,gpt-5.4-mini,4498,2130
s1__t1__gpt_5_4_mini__m7v2rb,2,16,8.2,7,6,0,0,12,2,5,1693,1.995,0.3373,0.9404,1,1,gpt-5.4-mini,6117,1888
