condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t3__gemini_3_flash_preview,0,2,18.2,4,5,9.2,0,4,1,1,141,2.4008,0.3531,0.9448,1,1,gemini-3-flash-preview,12695,2207
s1__t3__gemini_3_flash_preview,0,3,16,4,3,9,0,5,1,1,169,2.487,0.4701,0.9515,1,1,gemini-3-flash-preview,10016,2182
s1__t3__gemini_3_flash_preview,0,4,16,3,4,9,0,5,1,1,195,2.538,0.0362,0.9945,1,1,gemini-3-flash-preview,9297,2116
s1__t3__gemini_3_flash_preview,0,5,19.8,4,7,8.8,0,6,1,1,237,2.0464,0.0578,0.9822,1,1,gemini-3-flash-preview,11379,2434
s1__t3__gemini_3_flash_preview,0,6,20.2,4,8,8.2,0,6,2,1,312,2.2294,0.558,0.9181,1,1,gemini-3-flash-preview,17158,2329
s1__t3__gemini_3_flash_preview,0,7,22.2,6,8,8.2,0,6,2,1,287,2.039,0.255,0.9411,1,1,gemini-3-flash-preview,13608,2227
s1__t3__gemini_3_flash_preview,0,8,12.8,3,2,7.8,1,7,3,2,327,1.9764,0.0666,0.9826,1,1,gemini-3-flash-preview,24243,2679
s1__t3__gemini_3_flash_preview,0,9,22.6,6,9,7.6,0,7,2,2,321,2.4861,0.3628,0.9317,1,1,gemini-3-flash-preview,14905,2573
s1__t3__gemini_3_flash_preview,0,10,14.6,3,4,7.6,1,8,2,2,316,2.045,0.532,0.8762,1,1,gemini-3-flash-preview,15320,2716
s1__t3__gemini_3_flash_preview,0,11,23.2,7,9,7.2,0,10,2,2,311,2.5985,0.4432,0.8686,1,1,gemini-3-flash-preview,17619,2511
s1__t3__gemini_3_flash_preview,0,12,16.8,4,6,6.8,1,11,3,3,404,1.9779,0.207,0.9326,1,1,gemini-3-flash-preview,13547,2818
s1__t3__gemini_3_flash_preview,0,13,14.8,5,3,6.8,0,11,3,3,404,2.129,0.2167,0.9295,1,1,gemini-3-flash-preview,25012,3433
s1__t3__gemini_3_flash_preview,0,14,20.8,6,8,6.8,0,11,3,3,486,2.1024,0.299,0.8743,1,1,gemini-3-flash-preview,12363,2671
s1__t3__gemini_3_flash_preview,0,15,20.2,6,7,7.2,0,10,2,2,364,2.2428,0.1686,0.939,1,1,gemini-3-flash-preview,12304,2824
s1__t3__gemini_3_flash_preview,1,1,17.2,3,5,9.2,0,4,1,1,71,2.4268,0.354,0.8252,1,1,gemini-3-flash-preview,12153,2595
s1__t3__gemini_3_flash_preview,1,2,19,4,6,9,0,5,1,1,163,2.3998,0.4176,0.9516,1,1,gemini-3-flash-preview,10852,2339
s1__t3__gemini_3_flash_preview,1,3,15.8,4,3,8.8,0,6,1,1,189,2.4394,0.3912,0.9458,1,1,gemini-3-flash-preview,14095,2666
s1__t3__gemini_3_flash_preview,1,4,15.8,4,3,8.8,0,6,1,1,190,2.2841,0.2934,0.9663,1,1,gemini-3-flash-preview,11924,2813
s1__t3__gemini_3_flash_preview,1,5,19.8,4,7,8.8,0,6,1,1,223,1.6882,0.0251,0.9948,1,1,gemini-3-flash-preview,13837,3605
s1__t3__gemini_3_flash_preview,1,6,11.8,3,1,7.8,1,7,2,2,359,1.6152,0.0203,0.9937,1,1,gemini-3-flash-preview,15823,2219
s1__t3__gemini_3_flash_preview,1,7,17.8,4,6,7.8,0,7,2,2,365,2.2857,0.089,0.9728,1,1,gemini-3-flash-preview,10654,2341
s1__t3__gemini_3_flash_preview,1,8,18.8,3,8,7.8,0,7,2,2,383,2.1853,0.3241,0.9517,1,1,gemini-3-flash-preview,10514,2817
s1__t3__gemini_3_flash_preview,1,9,22.6,6,9,7.6,0,7,2,2,259,1.8749,0.4417,0.9321,1,1,gemini-3-flash-preview,11737,2275
s1__t3__gemini_3_flash_preview,1,10,21.6,6,8,7.6,0,7,2,2,326,2.3758,0.3492,0.9284,1,1,gemini-3-flash-preview,7061,3724
s1__t3__gemini_3_flash_preview,1,11,21.4,6,8,7.4,0,7,2,2,385,2.4165,0.3757,0.8984,1,1,gemini-3-flash-preview,10268,2261
s1__t3__gemini_3_flash_preview,1,12,8.6,1,1,6.6,1,8,4,4,484,0,0,1,1,1,gemini-3-flash-preview,23040,1840
s1__t3__gemini_3_flash_preview,1,13,7.8,1,1,5.8,0,12,4,5,543,0,0,1,1,1,gemini-3-flash-preview,24563,2402
s1__t3__gemini_3_flash_preview,1,14,8.2,1,1,6.2,0,12,3,4,472,0,0,1,1,1,gemini-3-flash-preview,10555,1796
s1__t3__gemini_3_flash_preview,1,15,8.2,1,1,6.2,0,12,3,4,447,0,0,1,1,1,gemini-3-flash-preview,13702,2056
s1__t3__gemini_3_flash_preview,2,1,14.4,4,1,9.4,0,3,1,0,25,2.224,0.2273,0.994,1,1,gemini-3-flash-preview,24167,1930
s1__t3__gemini_3_flash_preview,2,2,21,4,8,9,0,5,1,1,65,2.4486,0.3532,0.8334,1,1,gemini-3-flash-preview,8622,2726
s1__t3__gemini_3_flash_preview,2,3,24.8,7,9,8.8,0,6,1,1,94,2.3817,0.4813,0.7737,1,1,gemini-3-flash-preview,11157,2642
s1__t3__gemini_3_flash_preview,2,4,10.4,1,1,8.4,1,7,2,2,215,0,0,1,1,1,gemini-3-flash-preview,22653,1810
s1__t3__gemini_3_flash_preview,2,5,11.4,2,1,8.4,0,7,2,2,224,0,0,1,1,1,gemini-3-flash-preview,8115,1814
s1__t3__gemini_3_flash_preview,2,6,10.2,1,1,8.2,0,7,2,3,243,0,0,1,1,1,gemini-3-flash-preview,12957,1796
s1__t3__gemini_3_flash_preview,2,7,11.2,2,1,8.2,0,8,2,2,234,0,0,1,1,1,gemini-3-flash-preview,8104,2054
s1__t3__gemini_3_flash_preview,2,8,10,1,1,8,0,9,2,2,250,0,0,1,1,1,gemini-3-flash-preview,13603,1871
s1__t3__gemini_3_flash_preview,2,9,10.2,2,1,7.2,0,11,3,3,297,0,0,1,1,1,gemini-3-flash-preview,16976,2077
s1__t3__gemini_3_flash_preview,2,10,10.2,2,1,7.2,0,11,3,3,340,0,0,1,1,1,gemini-3-flash-preview,12048,2703
s1__t3__gemini_3_flash_preview,2,11,22.4,6,9,7.4,0,10,2,3,267,2.5058,0.4696,0.8635,1,1,gemini-3-flash-preview,11371,3434
s1__t3__gemini_3_flash_preview,2,12,20,6,7,7,0,12,2,3,300,2.4322,0.4906,0.9374,1,1,gemini-3-flash-preview,13159,2764
s1__t3__gemini_3_flash_preview,2,13,13,5,1,7,1,12,2,3,300,2.4322,0.4906,0.9374,1,1,gemini-3-flash-preview,24467,1917
s1__t3__gemini_3_flash_preview,2,14,17.8,4,7,6.8,0,12,2,3,354,2.3252,0.3695,0.935,1,1,gemini-3-flash-preview,11788,2467
s1__t3__gemini_3_flash_preview,2,15,17.6,6,5,6.6,0,13,2,3,351,2.2532,0.37,0.946,1,1,gemini-3-flash-preview,14438,2463
s1__t3__gpt_5_4_mini,0,1,9.4,1,1,7.4,0,8,2,4,138,0,0,1,1,1,gpt-5.4-mini,1872,1533
s1__t3__gpt_5_4_mini,0,2,9,1,1,7,0,8,2,4,148,0,0,1,1,1,gpt-5.4-mini,984,1732
s1__t3__gpt_5_4_mini,0,3,3.5999999999999996,1,1,1.5999999999999996,1,8,2,11,413,0,0,1,1,1,gpt-5.4-mini,1633,1641
s1__t3__gpt_5_4_mini,0,4,2,1,1,0,0,10,2,15,582,0,0,1,1,1,gpt-5.4-mini,2328,1603
s1__t3__gpt_5_4_mini,0,5,2,1,1,0,0,12,2,27,1086,0,0,1,1,1,gpt-5.4-mini,2844,1686
s1__t3__gpt_5_4_mini,0,6,2,1,1,0,0,12,2,21,853,0,0,1,1,1,gpt-5.4-mini,2438,2543
s1__t3__gpt_5_4_mini,0,7,2,1,1,0,0,12,2,30,1234,0,0,1,1,1,gpt-5.4-mini,3108,1426
s1__t3__gpt_5_4_mini,0,8,2,1,1,0,0,12,2,34,1401,0,0,1,1,1,gpt-5.4-mini,3785,1698
s1__t3__gpt_5_4_mini,0,9,2,1,1,0,0,12,2,46,1896,0,0,1,1,1,gpt-5.4-mini,4200,1698
s1__t3__gpt_5_4_mini,0,10,2,1,1,0,0,12,2,53,2109,0,0,1,1,1,gpt-5.4-mini,5232,1410
s1__t3__gpt_5_4_mini,0,11,2,1,1,0,0,12,2,53,2108,0,0,1,1,1,gpt-5.4-mini,5164,1948
s1__t3__gpt_5_4_mini,0,12,2,1,1,0,0,12,2,65,2624,0,0,1,1,1,gpt-5.4-mini,7711,1808
s1__t3__gpt_5_4_mini,0,13,2,1,1,0,0,12,2,65,2625,0,0,1,1,1,gpt-5.4-mini,6122,1648
s1__t3__gpt_5_4_mini,0,14,2,1,1,0,0,12,2,65,2645,0,0,1,1,1,gpt-5.4-mini,5738,1603
s1__t3__gpt_5_4_mini,0,15,2,1,1,0,0,12,2,65,2652,0,0,1,1,1,gpt-5.4-mini,6722,1366
s1__t3__gpt_5_4_mini,1,1,9.2,1,1,7.2,0,9,2,4,163,0,0,1,1,1,gpt-5.4-mini,1164,1677
s1__t3__gpt_5_4_mini,1,2,5.4,1,2,2.4000000000000004,0,11,2,10,456,0.1317,0.0009,0.9998,1,1,gpt-5.4-mini,1985,1572
s1__t3__gpt_5_4_mini,1,3,3,1,2,0,0,11,2,19,863,0.1396,0.0008,0.9998,1,1,gpt-5.4-mini,2619,1653
s1__t3__gpt_5_4_mini,1,4,3,1,2,0,0,11,2,19,862,0.1106,0.0012,0.9997,1,1,gpt-5.4-mini,2680,1846
s1__t3__gpt_5_4_mini,1,5,3,1,2,0,0,11,2,25,1136,0.1027,0.0003,0.9999,1,1,gpt-5.4-mini,3062,1731
s1__t3__gpt_5_4_mini,1,6,3,1,2,0,0,12,2,37,1705,0.0737,0.0002,1,1,1,gpt-5.4-mini,4368,1647
s1__t3__gpt_5_4_mini,1,7,3,1,2,0,0,12,2,49,2246,0.0737,0.0002,1,1,1,gpt-5.4-mini,5278,2193
s1__t3__gpt_5_4_mini,1,8,3,1,2,0,0,12,2,49,2253,0.0737,0,1,1,1,gpt-5.4-mini,5699,1898
s1__t3__gpt_5_4_mini,1,9,2,1,1,0,0,12,2,49,2251,0,0,1,1,1,gpt-5.4-mini,6162,1606
s1__t3__gpt_5_4_mini,1,10,2,1,1,0,0,12,2,64,2860,0,0,1,1,1,gpt-5.4-mini,7269,1596
s1__t3__gpt_5_4_mini,1,11,2,1,1,0,0,12,2,83,3675,0,0,1,1,1,gpt-5.4-mini,9583,1689
s1__t3__gpt_5_4_mini,1,12,2,1,1,0,0,11,3,42,1886,0,0,1,1,1,gpt-5.4-mini,7053,1666
s1__t3__gpt_5_4_mini,1,13,2,1,1,0,0,11,3,42,1886,0,0,1,1,1,gpt-5.4-mini,5438,1583
s1__t3__gpt_5_4_mini,1,14,2,1,1,0,0,11,3,42,1890,0,0,1,1,1,gpt-5.4-mini,5580,1692
s1__t3__gpt_5_4_mini,1,15,2,1,1,0,0,11,3,42,1890,0,0,1,1,1,gpt-5.4-mini,5512,2094
s1__t3__gpt_5_4_mini,2,1,9.2,1,1,7.2,0,8,2,5,179,0,0,1,1,1,gpt-5.4-mini,1248,1649
s1__t3__gpt_5_4_mini,2,2,8,1,1,6,0,8,3,7,280,0,0,1,1,1,gpt-5.4-mini,1277,1673
s1__t3__gpt_5_4_mini,2,3,4.8,1,1,2.8,0,11,3,11,470,0,0,1,1,1,gpt-5.4-mini,2292,1560
s1__t3__gpt_5_4_mini,2,4,2,1,1,0,0,12,3,16,699,0,0,1,1,1,gpt-5.4-mini,2400,1611
s1__t3__gpt_5_4_mini,2,5,2,1,1,0,0,12,3,16,699,0,0,1,1,1,gpt-5.4-mini,1998,1972
s1__t3__gpt_5_4_mini,2,6,2,1,1,0,0,13,3,20,928,0,0,1,1,1,gpt-5.4-mini,3121,3269
s1__t3__gpt_5_4_mini,2,7,2,1,1,0,0,13,3,25,1184,0,0,1,1,1,gpt-5.4-mini,4653,1586
s1__t3__gpt_5_4_mini,2,8,2,1,1,0,0,13,3,40,1979,0,0,1,1,1,gpt-5.4-mini,5174,1729
s1__t3__gpt_5_4_mini,2,9,2,1,1,0,0,13,3,40,1986,0,0,1,1,1,gpt-5.4-mini,5772,2771
s1__t3__gpt_5_4_mini,2,10,2,1,1,0,0,13,3,45,2245,0,0,1,1,1,gpt-5.4-mini,5633,1370
s1__t3__gpt_5_4_mini,2,11,2,1,1,0,0,13,3,45,2245,0,0,1,1,1,gpt-5.4-mini,7183,1656
s1__t3__gpt_5_4_mini,2,12,2,1,1,0,0,13,3,50,2504,0,0,1,1,1,gpt-5.4-mini,7232,2080
s1__t3__gpt_5_4_mini,2,13,2,1,1,0,0,13,3,58,2870,0,0,1,1,1,gpt-5.4-mini,8125,1685
s1__t3__gpt_5_4_mini,2,14,2,1,1,0,0,13,3,64,3170,0,0,1,1,1,gpt-5.4-mini,9632,1521
s1__t3__gpt_5_4_mini,2,15,2,1,1,0,0,13,3,64,3170,0,0,1,1,1,gpt-5.4-mini,7759,2091
s2__t1__gemini_3_flash_preview,0,1,23.2,6,8,9.2,0,4,1,1,37,2.4501,0.2229,0.7313,1,1,gemini-3-flash-preview,25194,2534
s2__t1__gemini_3_flash_preview,0,2,20,4,7,9,0,5,1,1,106,2.2906,0.2183,0.9979,1,1,gemini-3-flash-preview,24290,2572
s2__t1__gemini_3_flash_preview,0,3,22,6,7,9,0,5,1,1,109,1.8278,0.5442,0.9858,1,1,gemini-3-flash-preview,24196,2338
s2__t1__gemini_3_flash_preview,0,4,22.8,6,8,8.8,0,6,1,2,173,2.2754,0.5365,0.9209,1,1,gemini-3-flash-preview,19141,2670
s2__t1__gemini_3_flash_preview,0,5,10.2,1,1,8.2,1,9,2,2,202,0,0,1,1,1,gemini-3-flash-preview,10167,2182
s2__t1__gemini_3_flash_preview,0,6,11,2,1,8,0,10,2,2,253,0,0,1,1,1,gemini-3-flash-preview,14192,2192
s2__t1__gemini_3_flash_preview,0,7,11,2,1,8,0,10,2,2,253,0,0,1,1,1,gemini-3-flash-preview,25460,1780
s2__t1__gemini_3_flash_preview,0,8,10.2,2,1,7.2,0,10,2,3,243,0,0,1,1,1,gemini-3-flash-preview,24308,1792
s2__t1__gemini_3_flash_preview,0,9,10.2,2,1,7.2,0,10,2,3,247,0,0,1,1,1,gemini-3-flash-preview,10236,1700
s2__t1__gemini_3_flash_preview,0,10,23.6,6,10,7.6,0,8,1,3,216,2.5524,0.4935,0.8649,1,1,gemini-3-flash-preview,17312,2707
s2__t1__gemini_3_flash_preview,0,11,12.6,4,1,7.6,1,8,1,3,216,2.5524,0.4935,0.8649,1,1,gemini-3-flash-preview,26761,2337
s2__t1__gemini_3_flash_preview,0,12,22.2,8,9,5.2,0,11,1,2,331,2.2855,0.2616,0.8907,1,1,gemini-3-flash-preview,18283,3204
s2__t1__gemini_3_flash_preview,0,13,19.4,7,8,4.4,0,11,1,2,361,2.5692,0.4774,0.8785,1,1,gemini-3-flash-preview,18329,2483
s2__t1__gemini_3_flash_preview,0,14,19.4,7,8,4.4,0,11,1,2,367,2.4809,0.4712,0.8827,1,1,gemini-3-flash-preview,12414,2723
s2__t1__gemini_3_flash_preview,0,15,17,8,7,2,0,12,2,4,536,2.3114,0.4214,0.8748,1,1,gemini-3-flash-preview,21992,2763
s2__t1__gemini_3_flash_preview,1,1,22.8,6,8,8.8,0,4,2,1,72,2.5939,0.1994,0.9713,1,1,gemini-3-flash-preview,9342,2490
s2__t1__gemini_3_flash_preview,1,2,20.6,7,6,7.6,0,7,2,1,99,2.2008,0.2449,0.9601,1,1,gemini-3-flash-preview,20217,2453
s2__t1__gemini_3_flash_preview,1,3,10.4,2,1,7.4,1,8,2,2,171,0,0,1,1,1,gemini-3-flash-preview,12465,3318
s2__t1__gemini_3_flash_preview,1,4,22,6,9,7,0,7,3,1,161,2.0332,0.4341,0.8477,1,1,gemini-3-flash-preview,20422,2602
s2__t1__gemini_3_flash_preview,1,5,23,7,9,7,0,7,3,1,158,1.9303,0.1856,0.9183,1,1,gemini-3-flash-preview,27113,2515
s2__t1__gemini_3_flash_preview,1,6,18,4,7,7,1,7,3,1,169,2.5659,0.5246,0.833,1,1,gemini-3-flash-preview,20594,2858
s2__t1__gemini_3_flash_preview,1,7,23.8,8,9,6.8,0,8,3,1,174,2.1158,0.2017,0.8888,1,1,gemini-3-flash-preview,25131,2915
s2__t1__gemini_3_flash_preview,1,8,18.8,4,8,6.8,1,8,3,1,293,0.7689,0.0389,0.9703,1,1,gemini-3-flash-preview,25989,2523
s2__t1__gemini_3_flash_preview,1,9,12.8,5,1,6.8,1,8,3,1,293,0.7689,0.0389,0.9703,1,1,gemini-3-flash-preview,26248,1999
s2__t1__gemini_3_flash_preview,1,10,20.4,6,8,6.4,0,8,4,1,361,0.7625,0.0585,0.9765,1,1,gemini-3-flash-preview,24397,2900
s2__t1__gemini_3_flash_preview,1,11,19.4,7,6,6.4,0,8,4,1,362,0.6995,0.0318,0.9789,1,1,gemini-3-flash-preview,24241,2620
s2__t1__gemini_3_flash_preview,1,12,21.2,7,8,6.2,0,9,4,2,374,1.5007,0.0949,0.9566,1,1,gemini-3-flash-preview,22224,2552
s2__t1__gemini_3_flash_preview,1,13,19,6,7,6,0,9,4,2,382,1.4509,0.0822,0.9502,1,1,gemini-3-flash-preview,26821,2230
s2__t1__gemini_3_flash_preview,1,14,13,6,1,6,1,9,4,2,382,1.4509,0.0822,0.9502,1,1,gemini-3-flash-preview,23975,2174
s2__t1__gemini_3_flash_preview,1,15,13,6,1,6,0,9,4,2,382,1.4509,0.0822,0.9502,1,1,gemini-3-flash-preview,27449,1590
s2__t1__gemini_3_flash_preview,2,1,25.2,8,9,8.2,0,7,2,2,124,2.4853,0.3393,0.9219,1,1,gemini-3-flash-preview,19624,2390
s2__t1__gemini_3_flash_preview,2,2,17,6,4,7,1,10,2,2,153,2.5221,0.2699,0.8603,1,1,gemini-3-flash-preview,13057,2398
s2__t1__gemini_3_flash_preview,2,3,18,7,6,5,0,10,2,3,236,2.6475,0.2877,0.8663,1,1,gemini-3-flash-preview,9626,2769
s2__t1__gemini_3_flash_preview,2,4,13,7,1,5,1,10,2,3,236,2.6475,0.2877,0.8663,1,1,gemini-3-flash-preview,23341,3903
s2__t1__gemini_3_flash_preview,2,5,16,7,6,3,0,10,2,4,328,2.5559,0.2028,0.8969,1,1,gemini-3-flash-preview,19758,2213
s2__t1__gemini_3_flash_preview,2,6,11,7,1,3,1,10,2,4,328,2.5559,0.2028,0.8969,1,1,gemini-3-flash-preview,23255,3003
s2__t1__gemini_3_flash_preview,2,7,10,6,1,3,0,10,2,4,328,2.5559,0.2028,0.8969,1,1,gemini-3-flash-preview,25023,1843
s2__t1__gemini_3_flash_preview,2,8,11,7,1,3,0,10,2,4,328,2.5559,0.2028,0.8969,1,1,gemini-3-flash-preview,22495,2057
s2__t1__gemini_3_flash_preview,2,9,13.8,7,4,2.8,0,11,2,4,372,2.5172,0.2351,0.8897,1,1,gemini-3-flash-preview,17902,2646
s2__t1__gemini_3_flash_preview,2,10,15.4,7,6,2.4000000000000004,0,11,2,4,411,2.5977,0.3238,0.8902,1,1,gemini-3-flash-preview,15400,2677
s2__t1__gemini_3_flash_preview,2,11,12.2,7,4,1.1999999999999993,0,12,2,5,516,2.6237,0.3634,0.8943,1,1,gemini-3-flash-preview,10070,2640
s2__t1__gemini_3_flash_preview,2,12,13,7,6,0,0,12,2,6,614,2.5984,0.4357,0.8915,1,1,gemini-3-flash-preview,17078,2344
s2__t1__gemini_3_flash_preview,2,13,8,7,1,0,1,12,2,6,614,2.5984,0.4357,0.8915,1,1,gemini-3-flash-preview,22808,2195
s2__t1__gemini_3_flash_preview,2,14,8,7,1,0,0,12,2,6,614,2.5984,0.4357,0.8915,1,1,gemini-3-flash-preview,23671,2009
s2__t1__gemini_3_flash_preview,2,15,13,4,9,0,0,12,2,6,879,0.8648,0.0233,0.9842,1,1,gemini-3-flash-preview,21996,2611
s2__t1__gpt_5_4_mini,0,1,11,2,1,8,0,8,1,2,93,0,0,1,1,1,gpt-5.4-mini,1673,3862
s2__t1__gpt_5_4_mini,0,2,9.4,1,1,7.4,0,9,1,2,118,0,0,1,1,1,gpt-5.4-mini,1589,2116
s2__t1__gpt_5_4_mini,0,3,8.6,1,1,6.6,0,9,2,2,163,0,0,1,1,1,gpt-5.4-mini,1099,2135
s2__t1__gpt_5_4_mini,0,4,7.4,1,1,5.4,0,9,2,2,231,0,0,1,1,1,gpt-5.4-mini,2371,1729
s2__t1__gpt_5_4_mini,0,5,7,1,1,5,0,9,3,2,296,0,0,1,1,1,gpt-5.4-mini,1226,2156
s2__t1__gpt_5_4_mini,0,6,6.6,1,1,4.6,0,9,3,4,328,0,0,1,1,1,gpt-5.4-mini,1909,1617
s2__t1__gpt_5_4_mini,0,7,6.6,1,1,4.6,0,9,3,4,327,0,0,1,1,1,gpt-5.4-mini,2710,2938
s2__t1__gpt_5_4_mini,0,8,2.1999999999999993,1,1,0.1999999999999993,1,12,3,6,582,0,0,1,1,1,gpt-5.4-mini,2053,2145
s2__t1__gpt_5_4_mini,0,9,7.2,1,1,5.2,0,12,1,3,240,0,0,1,1,1,gpt-5.4-mini,1172,1651
s2__t1__gpt_5_4_mini,0,10,5,1,1,3,0,12,1,4,374,0,0,1,1,1,gpt-5.4-mini,1458,1488
s2__t1__gpt_5_4_mini,0,11,4.2,1,1,2.2,0,12,1,4,429,0,0,1,1,1,gpt-5.4-mini,1533,1718
s2__t1__gpt_5_4_mini,0,12,2,1,1,0,0,12,1,5,515,0,0,1,1,1,gpt-5.4-mini,3146,1995
s2__t1__gpt_5_4_mini,0,13,2,1,1,0,0,13,1,5,557,0,0,1,1,1,gpt-5.4-mini,2378,2063
s2__t1__gpt_5_4_mini,0,14,2,1,1,0,0,15,1,6,778,0,0,1,1,1,gpt-5.4-mini,3584,1868
s2__t1__gpt_5_4_mini,0,15,2,1,1,0,0,15,1,7,855,0,0,1,1,1,gpt-5.4-mini,2704,1425
s2__t1__gpt_5_4_mini,1,1,25.4,8,9,8.4,0,6,2,1,64,2.6059,0.2522,0.9828,1,1,gpt-5.4-mini,797,2402
s2__t1__gpt_5_4_mini,1,2,17.6,3,7,7.6,1,7,2,1,91,1.7814,0.0959,0.8618,1,1,gpt-5.4-mini,1090,1917
s2__t1__gpt_5_4_mini,1,3,22.6,8,7,7.6,0,7,2,1,91,2.2613,0.2056,0.8985,1,1,gpt-5.4-mini,799,2661
s2__t1__gpt_5_4_mini,1,4,20.6,7,6,7.6,0,7,2,1,90,2.0997,0.1837,0.8103,1,1,gpt-5.4-mini,1656,3114
s2__t1__gpt_5_4_mini,1,5,20.6,7,6,7.6,0,7,2,1,89,2.2706,0.2279,0.7689,1,1,gpt-5.4-mini,796,3316
s2__t1__gpt_5_4_mini,1,6,18.6,7,4,7.6,0,7,2,1,89,2.0635,0.1628,0.8087,1,1,gpt-5.4-mini,751,1841
s2__t1__gpt_5_4_mini,1,7,20.6,7,6,7.6,0,7,2,1,89,2.2451,0.1579,0.8213,1,1,gpt-5.4-mini,779,3055
s2__t1__gpt_5_4_mini,1,8,19.6,7,5,7.6,0,7,2,1,90,2.164,0.1133,0.8642,1,1,gpt-5.4-mini,794,1922
s2__t1__gpt_5_4_mini,1,9,17.6,7,3,7.6,0,7,2,1,89,2.153,0.112,0.8749,1,1,gpt-5.4-mini,844,1794
s2__t1__gpt_5_4_mini,1,10,20.6,7,6,7.6,0,7,2,1,90,2.1662,0.151,0.8705,1,1,gpt-5.4-mini,776,1836
s2__t1__gpt_5_4_mini,1,11,19.6,5,7,7.6,0,7,2,1,90,2.2291,0.1993,0.7922,1,1,gpt-5.4-mini,735,1694
s2__t1__gpt_5_4_mini,1,12,17.6,6,4,7.6,0,7,2,1,89,2.151,0.1878,0.7953,1,1,gpt-5.4-mini,939,1688
s2__t1__gpt_5_4_mini,1,13,18.6,6,5,7.6,0,7,2,1,89,2.1892,0.1924,0.8621,1,1,gpt-5.4-mini,782,2058
s2__t1__gpt_5_4_mini,1,14,16.6,5,4,7.6,0,7,2,1,93,2.128,0.1663,0.8177,1,1,gpt-5.4-mini,711,2094
s2__t1__gpt_5_4_mini,1,15,20.4,6,7,7.4,0,7,2,1,104,2.3649,0.2749,0.762,1,1,gpt-5.4-mini,941,1762
s2__t1__gpt_5_4_mini,2,1,9.6,1,1,7.6,0,7,1,3,128,0,0,1,1,1,gpt-5.4-mini,968,1768
s2__t1__gpt_5_4_mini,2,2,9.2,1,1,7.2,0,7,2,3,147,0,0,1,1,1,gpt-5.4-mini,2330,1806
s2__t1__gpt_5_4_mini,2,3,8,1,1,6,0,11,2,3,151,0,0,1,1,1,gpt-5.4-mini,1080,1663
s2__t1__gpt_5_4_mini,2,4,8,1,1,6,0,11,2,3,154,0,0,1,1,1,gpt-5.4-mini,1058,1461
s2__t1__gpt_5_4_mini,2,5,8.2,1,1,6.2,0,11,1,3,195,0,0,1,1,1,gpt-5.4-mini,1199,2948
s2__t1__gpt_5_4_mini,2,6,7.6,1,1,5.6,0,13,1,3,217,0,0,1,1,1,gpt-5.4-mini,1151,1824
s2__t1__gpt_5_4_mini,2,7,6.8,1,1,4.8,0,14,1,3,278,0,0,1,1,1,gpt-5.4-mini,1519,1581
s2__t1__gpt_5_4_mini,2,8,6.8,1,1,4.8,0,14,1,3,279,0,0,1,1,1,gpt-5.4-mini,2458,1777
s2__t1__gpt_5_4_mini,2,9,6.8,1,1,4.8,0,14,1,3,281,0,0,1,1,1,gpt-5.4-mini,1248,1562
s2__t1__gpt_5_4_mini,2,10,6,1,1,4,0,14,1,4,346,0,0,1,1,1,gpt-5.4-mini,1527,1808
s2__t1__gpt_5_4_mini,2,11,4,1,1,2,0,14,1,6,415,0,0,1,1,1,gpt-5.4-mini,2227,1679
s2__t1__gpt_5_4_mini,2,12,3.4000000000000004,1,1,1.4000000000000004,0,14,1,6,436,0,0,1,1,1,gpt-5.4-mini,1654,1867
s2__t1__gpt_5_4_mini,2,13,3.4000000000000004,1,1,1.4000000000000004,0,14,1,6,435,0,0,1,1,1,gpt-5.4-mini,1606,1498
s2__t1__gpt_5_4_mini,2,14,2,1,1,0,0,14,1,7,541,0,0,1,1,1,gpt-5.4-mini,1920,1831
s2__t1__gpt_5_4_mini,2,15,2,1,1,0,0,14,1,7,542,0,0,1,1,1,gpt-5.4-mini,2416,2379
s2__t2__gemini_3_flash_preview,0,1,23.8,7,8,8.8,0,4,2,1,51,1.266,0.0261,0.9623,1,1,gemini-3-flash-preview,25179,2758
s2__t2__gemini_3_flash_preview,0,2,18.8,4,6,8.8,1,4,2,1,109,1.9038,0.0644,0.9224,1,1,gemini-3-flash-preview,11363,2219
s2__t2__gemini_3_flash_preview,0,3,18.4,6,4,8.4,0,5,2,1,176,2.1097,0.092,0.8971,1,1,gemini-3-flash-preview,21516,3103
s2__t2__gemini_3_flash_preview,0,4,13.2,3,2,8.2,1,6,2,1,230,1.3116,0.0544,0.9147,1,1,gemini-3-flash-preview,18204,2366
s2__t2__gemini_3_flash_preview,0,5,17.2,4,5,8.2,0,6,2,1,235,1.5298,0.0661,0.9749,1,1,gemini-3-flash-preview,15904,2383
s2__t2__gemini_3_flash_preview,0,6,9.2,1,1,7.2,1,7,3,3,278,0,0,1,1,1,gemini-3-flash-preview,25605,1856
s2__t2__gemini_3_flash_preview,0,7,9.2,1,1,7.2,0,7,2,3,285,0,0,1,1,1,gemini-3-flash-preview,24088,1840
