condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t3__gpt_5_4_mini__m5v2ri,1,15,7.6,3,2,2.5999999999999996,0,10,2,2,568,0.9954,0.0188,0.9741,3,3,gpt-5.4-mini,3032,2372
s1__t3__gpt_5_4_mini__m5v2ri,2,1,22.8,7,8,7.8,0,8,2,4,138,0.422,0.0111,0.9905,3,3,gpt-5.4-mini,1889,2078
s1__t3__gpt_5_4_mini__m5v2ri,2,2,19.8,5,7,7.8,0,8,2,4,140,0.7173,0.0187,0.9855,3,3,gpt-5.4-mini,2059,1939
s1__t3__gpt_5_4_mini__m5v2ri,2,3,16.4,5,6,5.4,0,11,2,7,261,0.7655,0.0152,0.9882,3,3,gpt-5.4-mini,1580,3097
s1__t3__gpt_5_4_mini__m5v2ri,2,4,19.8,5,7,7.8,0,8,2,4,140,0.7173,0.0187,0.9855,3,3,gpt-5.4-mini,2864,2176
s1__t3__gpt_5_4_mini__m5v2ri,2,5,17.4,5,6,6.4,0,12,2,4,201,0.8294,0.0329,0.9682,3,3,gpt-5.4-mini,1823,2001
s1__t3__gpt_5_4_mini__m5v2ri,2,6,16,7,7,2,0,12,2,7,419,0.7452,0.017,0.9841,3,3,gpt-5.4-mini,3555,2291
s1__t3__gpt_5_4_mini__m5v2ri,2,7,15.2,8,4,3.2,0,12,2,7,385,0.7806,0.0222,0.9773,3,3,gpt-5.4-mini,3445,2592
s1__t3__gpt_5_4_mini__m5v2ri,2,8,13,8,5,0,0,12,2,10,569,0.8375,0.0264,0.9716,3,3,gpt-5.4-mini,3896,2132
s1__t3__gpt_5_4_mini__m5v2ri,2,9,16.4,5,6,5.4,0,11,2,7,261,0.7655,0.0152,0.9882,3,3,gpt-5.4-mini,4378,2299
s1__t3__gpt_5_4_mini__m5v2ri,2,10,9.4,4,0,5.4,1,11,2,7,261,0.7655,0.0152,0.9882,3,3,gpt-5.4-mini,2714,2123
s1__t3__gpt_5_4_mini__m5v2ri,2,11,12,5,4,3,0,11,2,10,385,0.7645,0.0135,0.9899,3,3,gpt-5.4-mini,2686,2120
s1__t3__gpt_5_4_mini__m5v2ri,2,12,14.8,7,5,2.8,0,11,2,10,398,0.7909,0.0118,0.9914,3,3,gpt-5.4-mini,2707,2004
s1__t3__gpt_5_4_mini__m5v2ri,2,13,15,8,7,0,0,12,2,10,620,0.8555,0.0192,0.9825,3,3,gpt-5.4-mini,2578,2348
s1__t3__gpt_5_4_mini__m5v2ri,2,14,5,5,0,0,1,12,2,10,620,0.8555,0.0192,0.9825,3,3,gpt-5.4-mini,4258,2023
s1__t3__gpt_5_4_mini__m5v2ri,2,15,10.8,5,3,2.8,0,11,2,10,399,0.7261,0.0108,0.9922,3,3,gpt-5.4-mini,4440,2149
s1__t4__gpt_5_4_mini__m5v2db,0,1,24.6,8,8,8.6,0,6,2,1,97,0.6824,0.0071,0.9923,3,3,gpt-5.4-mini,1514,2129
s1__t4__gpt_5_4_mini__m5v2db,0,2,19.6,6,5,8.6,1,6,2,1,123,0.6059,0.0072,0.9921,3,3,gpt-5.4-mini,1212,2473
s1__t4__gpt_5_4_mini__m5v2db,0,3,16.6,5,3,8.6,0,6,2,1,150,0.6174,0.0067,0.9929,3,3,gpt-5.4-mini,1225,2020
s1__t4__gpt_5_4_mini__m5v2db,0,4,15.4,4,4,7.4,0,8,2,1,272,0.7508,0.0067,0.9925,3,3,gpt-5.4-mini,1738,2404
s1__t4__gpt_5_4_mini__m5v2db,0,5,14.8,5,4,5.8,0,8,3,3,502,0.59,0.0066,0.9929,3,3,gpt-5.4-mini,2623,2346
s1__t4__gpt_5_4_mini__m5v2db,0,6,12.4,4,4,4.4,0,8,3,3,592,0.7723,0.0078,0.9914,3,3,gpt-5.4-mini,2853,2236
s1__t4__gpt_5_4_mini__m5v2db,0,7,14,6,8,0,0,8,3,3,770,0.7343,0.0083,0.9907,3,3,gpt-5.4-mini,3770,2487
s1__t4__gpt_5_4_mini__m5v2db,0,8,11,8,3,0,0,9,3,4,855,0.6931,0.0071,0.9925,3,3,gpt-5.4-mini,4242,2320
s1__t4__gpt_5_4_mini__m5v2db,0,9,11,7,4,0,0,9,3,5,962,0.8118,0.0084,0.9917,3,3,gpt-5.4-mini,4390,2194
s1__t4__gpt_5_4_mini__m5v2db,0,10,12,7,5,0,0,10,3,5,1007,0.7866,0.0075,0.9939,3,3,gpt-5.4-mini,5096,2272
s1__t4__gpt_5_4_mini__m5v2db,0,11,12,7,5,0,0,10,3,6,1098,0.6837,0.0065,0.9931,3,3,gpt-5.4-mini,5070,2070
s1__t4__gpt_5_4_mini__m5v2db,0,12,8,3,5,0,0,10,3,6,1055,0.7243,0.0067,0.9931,3,3,gpt-5.4-mini,5420,2172
s1__t4__gpt_5_4_mini__m5v2db,0,13,12,7,5,0,0,10,3,8,1151,0.7742,0.007,0.9937,3,3,gpt-5.4-mini,5313,2260
s1__t4__gpt_5_4_mini__m5v2db,0,14,11,6,5,0,0,10,3,8,1215,0.7899,0.0074,0.9925,3,3,gpt-5.4-mini,5686,2289
s1__t4__gpt_5_4_mini__m5v2db,0,15,8,5,3,0,0,10,3,9,1266,0.6646,0.0055,0.9943,3,3,gpt-5.4-mini,6167,2139
s1__t4__gpt_5_4_mini__m5v2db,1,1,23,7,8,8,0,7,1,1,81,0.9754,0.0161,0.993,3,3,gpt-5.4-mini,1424,2232
s1__t4__gpt_5_4_mini__m5v2db,1,2,21,8,6,7,0,8,2,1,135,0.8822,0.0138,0.9904,3,3,gpt-5.4-mini,1547,2264
s1__t4__gpt_5_4_mini__m5v2db,1,3,21,8,7,6,0,8,2,1,190,0.7831,0.0106,0.9951,3,3,gpt-5.4-mini,1763,2744
s1__t4__gpt_5_4_mini__m5v2db,1,4,19,8,5,6,0,8,2,1,190,0.8515,0.0117,0.9933,3,3,gpt-5.4-mini,1676,2229
s1__t4__gpt_5_4_mini__m5v2db,1,5,13,6,1,6,1,8,2,1,190,0.8216,0.0117,0.9918,3,3,gpt-5.4-mini,1510,2379
s1__t4__gpt_5_4_mini__m5v2db,1,6,19,8,5,6,0,8,2,1,190,0.9031,0.0169,0.9876,3,3,gpt-5.4-mini,1607,2463
s1__t4__gpt_5_4_mini__m5v2db,1,7,18,8,5,5,0,8,2,1,245,0.8702,0.0184,0.9839,3,3,gpt-5.4-mini,1936,2164
s1__t4__gpt_5_4_mini__m5v2db,1,8,18,8,6,4,0,8,2,1,300,0.9958,0.0225,0.9833,3,3,gpt-5.4-mini,2072,2225
s1__t4__gpt_5_4_mini__m5v2db,1,9,16,8,4,4,0,8,2,1,299,1.0032,0.0199,0.9845,3,3,gpt-5.4-mini,1936,2159
s1__t4__gpt_5_4_mini__m5v2db,1,10,18,9,5,4,0,8,2,1,300,1.1334,0.0278,0.9738,3,3,gpt-5.4-mini,1981,2264
s1__t4__gpt_5_4_mini__m5v2db,1,11,17,8,5,4,0,9,2,1,299,1.2397,0.032,0.9706,3,3,gpt-5.4-mini,2810,2378
s1__t4__gpt_5_4_mini__m5v2db,1,12,14.8,7,4,3.8,0,9,2,1,305,1.0896,0.0266,0.9746,3,3,gpt-5.4-mini,2362,2570
s1__t4__gpt_5_4_mini__m5v2db,1,13,15.6,8,4,3.5999999999999996,0,9,2,1,310,1.1924,0.0343,0.968,3,3,gpt-5.4-mini,2278,1873
s1__t4__gpt_5_4_mini__m5v2db,1,14,15.8,8,4,3.8,0,9,2,1,305,1.2853,0.0338,0.9691,3,3,gpt-5.4-mini,2237,2110
s1__t4__gpt_5_4_mini__m5v2db,1,15,16.2,7,7,2.2,0,9,2,1,379,0.7019,0.0184,0.9837,3,3,gpt-5.4-mini,2676,2622
s1__t4__gpt_5_4_mini__m5v2db,2,1,20.8,5,7,8.8,0,5,1,0,40,0.6902,0.0056,0.9967,3,3,gpt-5.4-mini,1060,2231
s1__t4__gpt_5_4_mini__m5v2db,2,2,19.4,4,7,8.4,0,5,2,0,56,1.3267,0.0144,0.9981,3,3,gpt-5.4-mini,1619,2221
s1__t4__gpt_5_4_mini__m5v2db,2,3,20,7,5,8,0,6,2,0,93,1.2499,0.0115,0.9917,3,3,gpt-5.4-mini,1237,2118
s1__t4__gpt_5_4_mini__m5v2db,2,4,21,8,5,8,0,6,2,0,94,1.2739,0.0211,0.9814,3,3,gpt-5.4-mini,1340,2256
s1__t4__gpt_5_4_mini__m5v2db,2,5,22,8,6,8,0,6,2,0,95,1.1732,0.0135,0.9901,3,3,gpt-5.4-mini,1448,2365
s1__t4__gpt_5_4_mini__m5v2db,2,6,20.6,6,7,7.6,0,6,3,0,134,0.6488,0.0058,0.9967,3,3,gpt-5.4-mini,1440,2315
s1__t4__gpt_5_4_mini__m5v2db,2,7,21.6,8,6,7.6,0,6,3,0,133,0.8692,0.0075,0.9958,3,3,gpt-5.4-mini,1332,2101
s1__t4__gpt_5_4_mini__m5v2db,2,8,15.2,4,4,7.2,1,7,3,0,164,1.0016,0.0083,0.9956,3,3,gpt-5.4-mini,1361,2024
s1__t4__gpt_5_4_mini__m5v2db,2,9,20.2,6,7,7.2,0,7,3,0,163,1.2859,0.0124,0.9923,3,3,gpt-5.4-mini,1533,2395
s1__t4__gpt_5_4_mini__m5v2db,2,10,20,7,7,6,0,7,4,0,251,1.1557,0.0131,0.9921,3,3,gpt-5.4-mini,1919,2678
s1__t4__gpt_5_4_mini__m5v2db,2,11,16.2,6,5,5.2,0,7,4,0,297,1.201,0.0113,0.9935,3,3,gpt-5.4-mini,2009,1990
s1__t4__gpt_5_4_mini__m5v2db,2,12,19.2,8,6,5.2,0,7,4,0,297,1.2465,0.0155,0.9893,3,3,gpt-5.4-mini,2152,2295
s1__t4__gpt_5_4_mini__m5v2db,2,13,16.2,7,5,4.2,0,7,4,0,332,1.3316,0.0321,0.9714,3,3,gpt-5.4-mini,2303,2126
s1__t4__gpt_5_4_mini__m5v2db,2,14,11.2,7,0,4.2,1,7,4,0,332,1.3316,0.0321,0.9714,3,3,gpt-5.4-mini,2454,2218
s1__t4__gpt_5_4_mini__m5v2db,2,15,17.8,7,8,2.8,0,7,4,0,393,1.6085,0.0413,0.9629,3,3,gpt-5.4-mini,2625,2331
s1__t4__gpt_5_4_mini__m5v2di,0,1,21,6,7,8,0,7,1,1,71,1.2745,0.0368,0.9933,3,3,gpt-5.4-mini,1278,2498
s1__t4__gpt_5_4_mini__m5v2di,0,2,18.2,7,5,6.2,0,7,1,2,166,1.3039,0.0519,0.9713,3,3,gpt-5.4-mini,2512,2089
s1__t4__gpt_5_4_mini__m5v2di,0,3,17.2,8,3,6.2,0,7,1,2,179,1.4588,0.0516,0.9698,3,3,gpt-5.4-mini,1533,2667
s1__t4__gpt_5_4_mini__m5v2di,0,4,19.2,8,6,5.2,0,9,1,2,203,1.5011,0.0465,0.9704,3,3,gpt-5.4-mini,1665,2422
s1__t4__gpt_5_4_mini__m5v2di,0,5,16.8,3,9,4.8,0,9,1,2,227,0.6883,0.0087,0.9954,3,3,gpt-5.4-mini,1819,2302
s1__t4__gpt_5_4_mini__m5v2di,0,6,10.6,6,3,1.5999999999999996,1,9,1,3,386,0.6046,0.0091,0.9953,3,3,gpt-5.4-mini,2211,3284
s1__t4__gpt_5_4_mini__m5v2di,0,7,7.4,5,1,1.4000000000000004,0,9,1,3,404,0.5741,0.009,0.9953,3,3,gpt-5.4-mini,3209,3213
s1__t4__gpt_5_4_mini__m5v2di,0,8,12.4,7,4,1.4000000000000004,0,9,1,3,417,0.7317,0.0108,0.9944,3,3,gpt-5.4-mini,3805,2752
s1__t4__gpt_5_4_mini__m5v2di,0,9,14,7,7,0,0,9,1,5,592,0.8638,0.0108,0.9942,3,3,gpt-5.4-mini,4912,3617
s1__t4__gpt_5_4_mini__m5v2di,0,10,9,7,2,0,1,9,1,6,675,0.7501,0.011,0.9942,3,3,gpt-5.4-mini,5872,2539
s1__t4__gpt_5_4_mini__m5v2di,0,11,14,8,6,0,0,9,1,7,768,0.74,0.0105,0.9944,3,3,gpt-5.4-mini,4681,2470
s1__t4__gpt_5_4_mini__m5v2di,0,12,11,8,3,0,0,9,1,8,859,0.754,0.0109,0.9942,3,3,gpt-5.4-mini,5798,4389
s1__t4__gpt_5_4_mini__m5v2di,0,13,9,7,2,0,0,9,1,9,947,0.7847,0.0111,0.9942,3,3,gpt-5.4-mini,6079,2701
s1__t4__gpt_5_4_mini__m5v2di,0,14,11,8,3,0,0,9,1,10,1038,0.8716,0.0113,0.9939,3,3,gpt-5.4-mini,5398,2828
s1__t4__gpt_5_4_mini__m5v2di,0,15,9,7,2,0,0,9,1,11,1129,0.8852,0.0116,0.9937,3,3,gpt-5.4-mini,6665,2196
s1__t4__gpt_5_4_mini__m5v2di,1,1,21,6,8,7,0,10,1,1,106,0.8356,0.0171,0.9812,3,3,gpt-5.4-mini,1461,2380
s1__t4__gpt_5_4_mini__m5v2di,1,2,16.2,5,6,5.2,1,10,1,2,184,0.8977,0.0211,0.9786,3,3,gpt-5.4-mini,2257,3015
s1__t4__gpt_5_4_mini__m5v2di,1,3,16.8,8,5,3.8,0,10,1,2,227,1.0938,0.0206,0.9791,3,3,gpt-5.4-mini,1989,2326
s1__t4__gpt_5_4_mini__m5v2di,1,4,15.2,7,5,3.2,0,10,1,2,244,0.8007,0.0132,0.9875,3,3,gpt-5.4-mini,2092,2429
s1__t4__gpt_5_4_mini__m5v2di,1,5,12.8,8,3,1.8000000000000007,0,10,1,2,289,0.6978,0.013,0.9878,3,3,gpt-5.4-mini,2102,2261
s1__t4__gpt_5_4_mini__m5v2di,1,6,10.2,7,2,1.1999999999999993,0,10,1,2,304,0.7659,0.0138,0.9872,3,3,gpt-5.4-mini,2826,1874
s1__t4__gpt_5_4_mini__m5v2di,1,7,6.199999999999999,5,0,1.1999999999999993,0,10,1,2,304,0.7659,0.0138,0.9872,3,3,gpt-5.4-mini,2214,2506
s1__t4__gpt_5_4_mini__m5v2di,1,8,8,6,2,0,0,10,1,2,351,0.8054,0.015,0.9865,3,3,gpt-5.4-mini,2468,2224
s1__t4__gpt_5_4_mini__m5v2di,1,9,10,7,3,0,0,10,1,2,361,0.736,0.0127,0.9887,3,3,gpt-5.4-mini,3368,2466
s1__t4__gpt_5_4_mini__m5v2di,1,10,10,7,3,0,0,11,1,3,423,0.7327,0.0125,0.9893,3,3,gpt-5.4-mini,2844,2180
s1__t4__gpt_5_4_mini__m5v2di,1,11,8,6,2,0,0,11,1,3,443,0.7341,0.0124,0.9893,3,3,gpt-5.4-mini,2863,2393
s1__t4__gpt_5_4_mini__m5v2di,1,12,10,7,3,0,0,11,1,3,464,0.663,0.012,0.9899,3,3,gpt-5.4-mini,3322,3211
s1__t4__gpt_5_4_mini__m5v2di,1,13,8,6,2,0,0,11,1,3,475,0.7854,0.0113,0.9904,3,3,gpt-5.4-mini,3266,2243
s1__t4__gpt_5_4_mini__m5v2di,1,14,8,6,2,0,0,11,1,3,561,0.5749,0.0111,0.9906,3,3,gpt-5.4-mini,3736,2257
s1__t4__gpt_5_4_mini__m5v2di,1,15,11,7,4,0,0,11,1,3,696,0.662,0.0096,0.992,3,3,gpt-5.4-mini,4491,2766
s1__t4__gpt_5_4_mini__m5v2di,2,1,22.4,6,8,8.4,0,6,1,1,62,1.0586,0.0152,0.9942,3,3,gpt-5.4-mini,1294,1883
s1__t4__gpt_5_4_mini__m5v2di,2,2,19,7,6,6,0,9,1,2,147,1.2835,0.0181,0.9911,3,3,gpt-5.4-mini,1623,2268
s1__t4__gpt_5_4_mini__m5v2di,2,3,14,7,1,6,1,9,1,2,147,1.3399,0.0177,0.9911,3,3,gpt-5.4-mini,1545,2239
s1__t4__gpt_5_4_mini__m5v2di,2,4,15,8,3,4,0,10,2,2,263,1.2966,0.0189,0.9792,3,3,gpt-5.4-mini,2149,2674
s1__t4__gpt_5_4_mini__m5v2di,2,5,11.2,7,1,3.2,0,10,2,2,310,1.3461,0.0185,0.9794,3,3,gpt-5.4-mini,2113,2275
s1__t4__gpt_5_4_mini__m5v2di,2,6,11.2,7,3,1.1999999999999993,0,11,2,2,390,1.3144,0.0185,0.9796,3,3,gpt-5.4-mini,2690,2100
s1__t4__gpt_5_4_mini__m5v2di,2,7,11,8,3,0,0,11,2,3,475,1.3656,0.0194,0.9788,3,3,gpt-5.4-mini,3083,5279
s1__t4__gpt_5_4_mini__m5v2di,2,8,13,8,5,0,0,11,2,4,593,1.4375,0.0207,0.9771,3,3,gpt-5.4-mini,3393,2064
s1__t4__gpt_5_4_mini__m5v2di,2,9,10,8,2,0,0,11,2,4,632,1.4106,0.0206,0.977,3,3,gpt-5.4-mini,3564,2064
s1__t4__gpt_5_4_mini__m5v2di,2,10,12,8,4,0,0,11,2,4,716,1.3293,0.0199,0.9782,3,3,gpt-5.4-mini,4223,2097
s1__t4__gpt_5_4_mini__m5v2di,2,11,10,7,3,0,0,11,2,4,758,1.3998,0.0208,0.9769,3,3,gpt-5.4-mini,5930,1848
s1__t4__gpt_5_4_mini__m5v2di,2,12,12,8,4,0,0,11,2,5,852,1.4029,0.0221,0.9759,3,3,gpt-5.4-mini,4699,2412
s1__t4__gpt_5_4_mini__m5v2di,2,13,12,7,5,0,0,11,2,6,923,1.4176,0.0217,0.9755,3,3,gpt-5.4-mini,5308,2381
s1__t4__gpt_5_4_mini__m5v2di,2,14,8,6,2,0,0,11,2,8,1106,1.4598,0.0222,0.9749,3,3,gpt-5.4-mini,6745,2121
s1__t4__gpt_5_4_mini__m5v2di,2,15,10,7,3,0,0,11,2,8,1167,1.5449,0.0231,0.974,3,3,gpt-5.4-mini,6822,2386
s1__t4__gpt_5_4_mini__m5v2rb,0,1,23,7,8,8,0,6,1,2,86,1.3769,0.0471,0.928,3,3,gpt-5.4-mini,1352,2022
s1__t4__gpt_5_4_mini__m5v2rb,0,2,20,8,5,7,0,6,1,3,128,1.4368,0.0608,0.9076,3,3,gpt-5.4-mini,1350,2222
s1__t4__gpt_5_4_mini__m5v2rb,0,3,19,8,5,6,0,6,1,4,172,1.7601,0.071,0.8929,3,3,gpt-5.4-mini,1804,1965
s1__t4__gpt_5_4_mini__m5v2rb,0,4,13,7,0,6,1,6,1,4,172,1.7601,0.071,0.8929,3,3,gpt-5.4-mini,3561,2635
s1__t4__gpt_5_4_mini__m5v2rb,0,5,18,8,4,6,0,6,1,4,172,1.6617,0.0759,0.8861,3,3,gpt-5.4-mini,1566,2451
s1__t4__gpt_5_4_mini__m5v2rb,0,6,18.8,7,6,5.8,0,6,1,4,177,1.4972,0.051,0.9469,3,3,gpt-5.4-mini,1695,2095
s1__t4__gpt_5_4_mini__m5v2rb,0,7,22,9,8,5,0,7,2,4,231,1.7003,0.0642,0.9026,3,3,gpt-5.4-mini,2329,2484
s1__t4__gpt_5_4_mini__m5v2rb,0,8,18.6,8,6,4.6,0,7,2,4,242,1.6107,0.0635,0.9061,3,3,gpt-5.4-mini,2043,2613
s1__t4__gpt_5_4_mini__m5v2rb,0,9,18,8,4,6,0,6,1,4,172,1.6617,0.0759,0.8861,3,3,gpt-5.4-mini,2110,2497
s1__t4__gpt_5_4_mini__m5v2rb,0,10,17.2,7,5,5.2,0,7,2,4,226,1.537,0.0625,0.9043,3,3,gpt-5.4-mini,1909,2029
s1__t4__gpt_5_4_mini__m5v2rb,0,11,12.2,7,0,5.2,1,7,2,4,226,1.537,0.0625,0.9043,3,3,gpt-5.4-mini,1794,2391
s1__t4__gpt_5_4_mini__m5v2rb,0,12,13,7,1,5,0,7,2,4,231,1.537,0.0625,0.9043,3,3,gpt-5.4-mini,1744,3230
s1__t4__gpt_5_4_mini__m5v2rb,0,13,13,7,1,5,0,7,2,4,233,1.537,0.0625,0.9043,3,3,gpt-5.4-mini,1821,2501
s1__t4__gpt_5_4_mini__m5v2rb,0,14,13,7,1,5,0,7,2,4,231,1.537,0.0625,0.9043,3,3,gpt-5.4-mini,1840,2448
s1__t4__gpt_5_4_mini__m5v2rb,0,15,13,7,1,5,0,7,2,4,233,1.537,0.0625,0.9043,3,3,gpt-5.4-mini,2025,2236
s1__t4__gpt_5_4_mini__m5v2rb,1,1,23,7,7,9,0,4,1,0,32,0.4889,0.0044,0.996,3,3,gpt-5.4-mini,979,1904
s1__t4__gpt_5_4_mini__m5v2rb,1,2,17.4,6,4,7.4,1,4,1,0,76,0.6695,0.0059,0.9963,3,3,gpt-5.4-mini,1320,2056
s1__t4__gpt_5_4_mini__m5v2rb,1,3,18.4,6,5,7.4,0,4,1,0,76,0.7849,0.0057,0.9968,3,3,gpt-5.4-mini,1189,2125
s1__t4__gpt_5_4_mini__m5v2rb,1,4,22.4,8,7,7.4,0,4,1,0,85,1.1596,0.0117,0.9904,3,3,gpt-5.4-mini,1341,2452
s1__t4__gpt_5_4_mini__m5v2rb,1,5,14.8,5,3,6.8,1,5,2,0,118,0.8244,0.006,0.9971,3,3,gpt-5.4-mini,1756,2275
s1__t4__gpt_5_4_mini__m5v2rb,1,6,14.4,7,0,7.4,0,4,1,0,76,0.6695,0.0059,0.9963,3,3,gpt-5.4-mini,1379,2092
s1__t4__gpt_5_4_mini__m5v2rb,1,7,16.8,6,4,6.8,0,5,2,0,118,0.8273,0.0066,0.996,3,3,gpt-5.4-mini,1613,2279
s1__t4__gpt_5_4_mini__m5v2rb,1,8,14.8,8,2,4.8,0,6,2,1,183,1.5252,0.0282,0.9731,3,3,gpt-5.4-mini,1733,2863
s1__t4__gpt_5_4_mini__m5v2rb,1,9,20,8,7,5,0,5,2,0,173,1.5105,0.0281,0.9771,3,3,gpt-5.4-mini,1920,2313
s1__t4__gpt_5_4_mini__m5v2rb,1,10,17.6,7,6,4.6,0,5,1,1,167,0.7902,0.0065,0.9961,3,3,gpt-5.4-mini,1720,2135
s1__t4__gpt_5_4_mini__m5v2rb,1,11,15.4,6,5,4.4,0,5,2,0,215,1.5155,0.0321,0.9738,3,3,gpt-5.4-mini,2164,2209
s1__t4__gpt_5_4_mini__m5v2rb,1,12,17.8,7,6,4.8,0,6,2,1,233,1.8582,0.0534,0.944,3,3,gpt-5.4-mini,2318,2348
s1__t4__gpt_5_4_mini__m5v2rb,1,13,15.4,6,5,4.4,0,5,2,0,215,1.5155,0.0321,0.9738,3,3,gpt-5.4-mini,2717,2354
s1__t4__gpt_5_4_mini__m5v2rb,1,14,11.8,6,2,3.8,0,5,2,0,257,1.5111,0.0321,0.9741,3,3,gpt-5.4-mini,1815,2634
s1__t4__gpt_5_4_mini__m5v2rb,1,15,16.2,8,5,3.2,0,5,3,0,299,1.5847,0.0338,0.9728,3,3,gpt-5.4-mini,2171,2583
s1__t4__gpt_5_4_mini__m5v2rb,2,1,11.8,2,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1093,2232
s1__t4__gpt_5_4_mini__m5v2rb,2,2,17,7,1,9,0,3,1,0,35,1.3934,0.0443,0.9516,3,3,gpt-5.4-mini,906,2416
s1__t4__gpt_5_4_mini__m5v2rb,2,3,21,8,4,9,0,3,1,0,35,1.6174,0.0461,0.9485,3,3,gpt-5.4-mini,1516,2211
s1__t4__gpt_5_4_mini__m5v2rb,2,4,23,8,6,9,0,3,1,0,35,1.7458,0.0449,0.9511,3,3,gpt-5.4-mini,841,2126
s1__t4__gpt_5_4_mini__m5v2rb,2,5,17,8,0,9,1,3,1,0,35,1.6174,0.0461,0.9485,3,3,gpt-5.4-mini,1119,2320
s1__t4__gpt_5_4_mini__m5v2rb,2,6,19.6,7,4,8.6,0,4,2,0,64,1.5357,0.0458,0.9515,3,3,gpt-5.4-mini,1242,2312
s1__t4__gpt_5_4_mini__m5v2rb,2,7,22.2,8,6,8.2,0,5,2,0,93,1.474,0.0442,0.9524,3,3,gpt-5.4-mini,1305,2261
s1__t4__gpt_5_4_mini__m5v2rb,2,8,22.6,8,7,7.6,0,5,2,0,129,1.4099,0.0324,0.9654,3,3,gpt-5.4-mini,1205,2874
s1__t4__gpt_5_4_mini__m5v2rb,2,9,19.6,7,4,8.6,0,4,2,0,64,1.5357,0.0458,0.9515,3,3,gpt-5.4-mini,1486,2522
s1__t4__gpt_5_4_mini__m5v2rb,2,10,23.4,8,6,9.4,0,3,1,0,23,1.065,0.0202,0.9805,3,3,gpt-5.4-mini,1224,2063
s1__t4__gpt_5_4_mini__m5v2rb,2,11,22.2,8,6,8.2,0,5,2,0,93,1.474,0.0442,0.9524,3,3,gpt-5.4-mini,6149,2042
s1__t4__gpt_5_4_mini__m5v2rb,2,12,20.6,6,7,7.6,0,5,2,0,130,1.4054,0.0361,0.9616,3,3,gpt-5.4-mini,1469,2360
s1__t4__gpt_5_4_mini__m5v2rb,2,13,20.6,7,6,7.6,0,5,2,0,129,1.3197,0.0361,0.9609,3,3,gpt-5.4-mini,1987,2254
s1__t4__gpt_5_4_mini__m5v2rb,2,14,15.8,7,2,6.8,1,5,2,0,186,1.2761,0.0366,0.9593,3,3,gpt-5.4-mini,1574,2567
s1__t4__gpt_5_4_mini__m5v2rb,2,15,20.2,8,5,7.2,0,5,2,0,159,1.6027,0.0407,0.9545,3,3,gpt-5.4-mini,1845,2717
s1__t4__gpt_5_4_mini__m5v2ri,0,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1135,2214
s1__t4__gpt_5_4_mini__m5v2ri,0,2,24.4,8,8,8.4,0,5,1,0,49,1.5663,0.0547,0.9433,3,3,gpt-5.4-mini,1336,1955
s1__t4__gpt_5_4_mini__m5v2ri,0,3,19,8,5,6,1,6,1,0,121,1.5601,0.0582,0.9401,3,3,gpt-5.4-mini,1734,1838
s1__t4__gpt_5_4_mini__m5v2ri,0,4,18,5,5,8,0,5,2,0,67,1.1382,0.0112,0.9986,3,3,gpt-5.4-mini,1876,1994
s1__t4__gpt_5_4_mini__m5v2ri,0,5,15.2,6,4,5.2,0,7,2,0,155,1.2251,0.0121,0.9977,3,3,gpt-5.4-mini,1709,1993
s1__t4__gpt_5_4_mini__m5v2ri,0,6,9.2,4,0,5.2,1,7,2,0,155,1.2251,0.0121,0.9977,3,3,gpt-5.4-mini,1946,2428
s1__t4__gpt_5_4_mini__m5v2ri,0,7,8,6,2,0,0,8,2,0,350,0.943,0.0119,0.9904,3,3,gpt-5.4-mini,2676,2228
s1__t4__gpt_5_4_mini__m5v2ri,0,8,13,7,0,6,0,6,1,0,121,1.5601,0.0582,0.9401,3,3,gpt-5.4-mini,4540,2119
s1__t4__gpt_5_4_mini__m5v2ri,0,9,18.6,8,7,3.5999999999999996,0,6,1,0,194,1.5019,0.0591,0.9394,3,3,gpt-5.4-mini,2178,2116
s1__t4__gpt_5_4_mini__m5v2ri,0,10,12.4,7,3,2.4000000000000004,1,6,1,0,229,1.5216,0.06,0.9389,3,3,gpt-5.4-mini,1958,2162
s1__t4__gpt_5_4_mini__m5v2ri,0,11,14.4,8,4,2.4000000000000004,0,6,1,0,229,1.5205,0.06,0.9397,3,3,gpt-5.4-mini,2570,2211
s1__t4__gpt_5_4_mini__m5v2ri,0,12,10.8,7,2,1.8000000000000007,0,6,1,0,245,1.5292,0.0605,0.9391,3,3,gpt-5.4-mini,2136,3028
s1__t4__gpt_5_4_mini__m5v2ri,0,13,9.8,8,0,1.8000000000000007,0,6,1,0,245,1.5292,0.0605,0.9391,3,3,gpt-5.4-mini,2360,2102
s1__t4__gpt_5_4_mini__m5v2ri,0,14,15,7,4,4,0,6,1,0,182,1.6915,0.064,0.9341,3,3,gpt-5.4-mini,2452,2117
